cphalcon	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.0001587973745500741		test	5 min	0.00021172983273343214		test	10 min	0.0003175947491001482		test	>10 min	0.0020643658691509633		others	0 sec	0.02990683887359729		others	30 sec	0.03435316536099937		others	1 min	0.02498412026254499		others	5 min	0.06891806055473217		others	10 min	0.03927588397205166		others	>10 min	0.31161338132542876				
suricata	src	0 sec	0.1794939656997671		src	30 sec	0.020643658691509633		src	1 min	0.008733855600254076		src	5 min	0.029695109040863858		src	10 min	0.014556426000423459		src	>10 min	0.1482108829134025		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.00026466229091679015		others	0 sec	0.02127884818970993		others	30 sec	0.0021702307855176795		others	1 min	0.0011115816218505187		others	5 min	0.004869786152868939		others	10 min	0.0019055684946008892		others	>10 min	0.01640906203684099				
neovim	src	0 sec	0.11343425788693627		src	30 sec	0.010957018843955113		src	1 min	0.005769637941986026		src	5 min	0.026466229091679016		src	10 min	0.016250264662290917		src	>10 min	0.18637518526360364		test	0 sec	0.017626508575058226		test	30 sec	0.0033347448655515564		test	1 min	0.0007939868727503706		test	5 min	0.0033876773237349143		test	10 min	0.0017467711200508153		test	>10 min	0.01593266991319077		others	0 sec	0.0177853059496083		others	30 sec	0.006616557272919754		others	1 min	0.00322887994918484		others	5 min	0.011115816218505187		others	10 min	0.0067753546474698285		others	>10 min	0.07786364598771967				
fontforge	src	0 sec	0.0		src	30 sec	5.2932458183358036e-05		src	1 min	5.2932458183358036e-05		src	5 min	5.2932458183358036e-05		src	10 min	0.0		src	>10 min	0.0016938386618674571		test	0 sec	0.001323311454583951		test	30 sec	0.00010586491636671607		test	1 min	0.00026466229091679015		test	5 min	0.0009527842473004446		test	10 min	0.0006351894982002964		test	>10 min	0.005187380901969087		others	0 sec	0.2738196061825111		others	30 sec	0.008522125767520644		others	1 min	0.024084268473427907		others	5 min	0.10448867245394876		others	10 min	0.04356341308490366		others	>10 min	0.46845225492271864				
php-src	src	0 sec	0.15435104806267202		src	30 sec	0.23200296421765826		src	1 min	0.1372538640694474		src	5 min	0.2784776625026466		src	10 min	0.09681346601736185		src	>10 min	0.6535570611899216		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.15630954901545627		others	30 sec	0.34893076434469616		others	1 min	0.24528901122168115		others	5 min	0.6460935845860681		others	10 min	0.339297056955325		others	>10 min	2.3216705483802667				
mongo-php-driver	src	0 sec	0.013021384713106076		src	30 sec	0.002858352741901334		src	1 min	0.002646622909167902		src	5 min	0.005875502858352742		src	10 min	0.0012174465382172347		src	>10 min	0.020008469193309338		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0177853059496083		others	30 sec	0.011539275883972052		others	1 min	0.0063518949820029645		others	5 min	0.011168748676688545		others	10 min	0.005822570400169384		others	>10 min	0.038587762015668006				
rr	src	0 sec	0.056002540757992804		src	30 sec	0.005610840567435952		src	1 min	0.004710988778318865		src	5 min	0.017573576116874868		src	10 min	0.011274613593055262		src	>10 min	0.12857294092737667		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0007939868727503706		others	30 sec	0.0006881219563836544		others	1 min	0.0023290281600677537		others	5 min	0.00539911073470252		others	10 min	0.0011645140800338768		others	>10 min	0.006722422189286471				
mbed	src	0 sec	0.0021702307855176795		src	30 sec	0.0018526360364175313		src	1 min	0.0008998517891170866		src	5 min	0.0029642176582680498		src	10 min	0.0029642176582680498		src	>10 min	0.04737455007410544		test	0 sec	0.0010586491636671606		test	30 sec	0.0017997035782341732		test	1 min	0.001535041287317383		test	5 min	0.005187380901969087		test	10 min	0.003070082574634766		test	>10 min	0.03578234173195003		others	0 sec	0.07691086174041922		others	30 sec	0.07415837391488461		others	1 min	0.03662926106288376		others	5 min	0.08029853906415414		others	10 min	0.04022866821935211		others	>10 min	0.31717128943468137				
libuv	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0		others	30 sec	0.0		others	1 min	0.0		others	5 min	0.0		others	10 min	0.0		others	>10 min	0.0				
contiki	src	0 sec	0.0011645140800338768		src	30 sec	0.003017150116451408		src	1 min	0.003070082574634766		src	5 min	0.007040016938386619		src	10 min	0.003440609781918272		src	>10 min	0.04282235867033665		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.04716282024137201		others	30 sec	0.034935422401016304		others	1 min	0.03874655939021808		others	5 min	0.1050709294939657		others	10 min	0.038640694473851364		others	>10 min	0.31145458395087866				
paparazzi	src	0 sec	0.0		src	30 sec	0.0		src	1 min	5.2932458183358036e-05		src	5 min	0.0003175947491001482		src	10 min	5.2932458183358036e-05		src	>10 min	0.001323311454583951		test	0 sec	0.0005822570400169384		test	30 sec	0.0029642176582680498		test	1 min	0.001535041287317383		test	5 min	0.007516409062036841		test	10 min	0.003123015032818124		test	>10 min	0.05166207918695744		others	0 sec	0.03133601524454796		others	30 sec	0.036682193521067115		others	1 min	0.03969934363751853		others	5 min	0.09893076434469616		others	10 min	0.04880372644505611		others	>10 min	0.47395723057378786				
seqan	src	0 sec	0.0003175947491001482		src	30 sec	0.0007939868727503706		src	1 min	0.0003175947491001482		src	5 min	0.001640906203684099		src	10 min	0.0007939868727503706		src	>10 min	0.009210247723904299		test	0 sec	5.2932458183358036e-05		test	30 sec	0.00010586491636671607		test	1 min	0.0001587973745500741		test	5 min	0.0007939868727503706		test	10 min	0.0006881219563836544		test	>10 min	0.004975651069235656		others	0 sec	0.029853906415413932		others	30 sec	0.031124285411814525		others	1 min	0.016620791869574422		others	5 min	0.05113275460512386		others	10 min	0.02990683887359729		others	>10 min	0.23406733008680924				
pacemaker	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0013762439127673089		test	30 sec	0.0003705272072835062		test	1 min	0.0004234596654668643		test	5 min	0.0020114334109676054		test	10 min	0.0006351894982002964		test	>10 min	0.005293245818335804		others	0 sec	0.07680499682405251		others	30 sec	0.0441456701249206		others	1 min	0.06426000423459666		others	5 min	0.15154562777895406		others	10 min	0.053779377514291765		others	>10 min	0.5266250264662291				
ardupilot	src	0 sec	0.0001587973745500741		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.00010586491636671607		test	0 sec	5.2932458183358036e-05		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0001587973745500741		test	10 min	0.0001587973745500741		test	>10 min	0.0009527842473004446		others	0 sec	0.6421236502223163		others	30 sec	0.2081304255769638		others	1 min	0.03715858564471734		others	5 min	0.08659750158797375		others	10 min	0.047639212365022235		others	>10 min	0.5158268049968241				
micropython	src	0 sec	0.0010586491636671606		src	30 sec	0.0013762439127673089		src	1 min	0.0004763921236502223		src	5 min	0.0010586491636671606		src	10 min	0.0003175947491001482		src	>10 min	0.004922718611052297		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.03699978827016727		others	30 sec	0.02265509210247724		others	1 min	0.016779589244124496		others	5 min	0.054785094219775565		others	10 min	0.034670760110099515		others	>10 min	0.28551767944103323				
elliptics	src	0 sec	0.0001587973745500741		src	30 sec	0.0004234596654668643		src	1 min	0.0004763921236502223		src	5 min	0.0011645140800338768		src	10 min	0.0008998517891170866		src	>10 min	0.012756722422189287		test	0 sec	0.0		test	30 sec	0.00010586491636671607		test	1 min	0.00010586491636671607		test	5 min	0.00021172983273343214		test	10 min	5.2932458183358036e-05		test	>10 min	0.001535041287317383		others	0 sec	0.023290281600677535		others	30 sec	0.03234173195003176		others	1 min	0.023343214058860893		others	5 min	0.04954478085962312		others	10 min	0.022496294727927166		others	>10 min	0.18145246665255135				
OpenRCT2	src	0 sec	0.06918272284564896		src	30 sec	0.01667372432775778		src	1 min	0.012439127673089138		src	5 min	0.04827440186322253		src	10 min	0.032976921448232055		src	>10 min	0.2759369045098454		test	0 sec	0.0020114334109676054		test	30 sec	0.0006881219563836544		test	1 min	0.00010586491636671607		test	5 min	0.0005822570400169384		test	10 min	0.00021172983273343214		test	>10 min	0.003281812407368198		others	0 sec	0.004710988778318865		others	30 sec	0.00539911073470252		others	1 min	0.003281812407368198		others	5 min	0.012015668007622275		others	10 min	0.008416260851153927		others	>10 min	0.06833580351471523				
luvit	src	0 sec	0.0006351894982002964		src	30 sec	0.0011645140800338768		src	1 min	0.0006881219563836544		src	5 min	0.0027524878255346177		src	10 min	0.0017997035782341732		src	>10 min	0.017944103324158373		test	0 sec	0.0		test	30 sec	0.0		test	1 min	5.2932458183358036e-05		test	5 min	0.0001587973745500741		test	10 min	5.2932458183358036e-05		test	>10 min	0.0001587973745500741		others	0 sec	0.007410544145670125		others	30 sec	0.004710988778318865		others	1 min	0.003969934363751853		others	5 min	0.01863222528054203		others	10 min	0.011062883760321829		others	>10 min	0.07812830827863645				
tengine	src	0 sec	0.0		src	30 sec	0.0006351894982002964		src	1 min	0.0005293245818335803		src	5 min	0.0019055684946008892		src	10 min	0.001535041287317383		src	>10 min	0.029271649375396995		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0		others	30 sec	0.0		others	1 min	0.0001587973745500741		others	5 min	0.0023290281600677537		others	10 min	0.0022760957018843953		others	>10 min	0.015297480414990473				
ettercap	src	0 sec	0.004446326487402075		src	30 sec	0.00322887994918484		src	1 min	0.0037052720728350625		src	5 min	0.00809866610205378		src	10 min	0.0038111369892017783		src	>10 min	0.07961041710777049		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.002805420283717976		others	30 sec	0.002805420283717976		others	1 min	0.0023819606182511116		others	5 min	0.005875502858352742		others	10 min	0.0023290281600677537		others	>10 min	0.03075375820453102				
cjdns	src	0 sec	0.00010586491636671607		src	30 sec	0.0001587973745500741		src	1 min	0.00026466229091679015		src	5 min	0.0005822570400169384		src	10 min	0.0005293245818335803		src	>10 min	0.0059284353165360995		test	0 sec	0.00026466229091679015		test	30 sec	0.0016938386618674571		test	1 min	0.0015879737455007411		test	5 min	0.0038640694473851367		test	10 min	0.0025936904509845436		test	>10 min	0.03969934363751853		others	0 sec	0.006087232691086174		others	30 sec	0.008839720516620792		others	1 min	0.008257463476603853		others	5 min	0.030224433622697437		others	10 min	0.018102900698708447		others	>10 min	0.11904509845437222				
JohnTheRipper	src	0 sec	0.09983061613381325		src	30 sec	0.025301715011645142		src	1 min	0.02022019902604277		src	5 min	0.0658479779800974		src	10 min	0.04885665890323947		src	>10 min	0.43171712894346814		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	5.2932458183358036e-05		test	10 min	5.2932458183358036e-05		test	>10 min	0.0001587973745500741		others	0 sec	0.002858352741901334		others	30 sec	0.0020114334109676054		others	1 min	0.001535041287317383		others	5 min	0.005769637941986026		others	10 min	0.004446326487402075		others	>10 min	0.048644929070506035				
ossec-hids	src	0 sec	0.020326063942409486		src	30 sec	0.005346178276519162		src	1 min	0.006510692356553038		src	5 min	0.02313148422612746		src	10 min	0.012174465382172348		src	>10 min	0.12894346813466018		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	5.2932458183358036e-05		test	10 min	0.0		test	>10 min	5.2932458183358036e-05		others	0 sec	0.004287529112852001		others	30 sec	0.0017467711200508153		others	1 min	0.002805420283717976		others	5 min	0.009369045098454373		others	10 min	0.005769637941986026		others	>10 min	0.04044039805208554				
genometools	src	0 sec	0.19468558119839086		src	30 sec	0.03451196273554944		src	1 min	0.01212153292398899		src	5 min	0.05219140376879102		src	10 min	0.03302985390641541		src	>10 min	0.23957230573787847		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.025195850095278426		others	30 sec	0.008680923142070718		others	1 min	0.004340461571035359		others	5 min	0.01752064365869151		others	10 min	0.010957018843955113		others	>10 min	0.06754181664196485				
rt-thread	src	0 sec	0.00026466229091679015		src	30 sec	0.0025936904509845436		src	1 min	0.0023819606182511116		src	5 min	0.007410544145670125		src	10 min	0.003017150116451408		src	>10 min	0.04859199661232268		test	0 sec	0.0		test	30 sec	0.0001587973745500741		test	1 min	0.0		test	5 min	0.0001587973745500741		test	10 min	5.2932458183358036e-05		test	>10 min	0.0008998517891170866		others	0 sec	0.002646622909167902		others	30 sec	0.009316112640271015		others	1 min	0.011856870633072199		others	5 min	0.030806690662714378		others	10 min	0.012756722422189287		others	>10 min	0.15334533135718822				
ldc	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.00021172983273343214		src	10 min	5.2932458183358036e-05		src	>10 min	0.0020643658691509633		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.0		test	5 min	5.2932458183358036e-05		test	10 min	0.00010586491636671607		test	>10 min	0.005769637941986026		others	0 sec	0.03165360999364811		others	30 sec	0.013444844378572941		others	1 min	0.009474910014821088		others	5 min	0.028742324793563413		others	10 min	0.01799703578234173		others	>10 min	0.2661443997459242				
appleseed	src	0 sec	0.01640906203684099		src	30 sec	0.031441880160914676		src	1 min	0.02429599830616134		src	5 min	0.05912555579081093		src	10 min	0.026572094008045735		src	>10 min	0.2588397205166208		test	0 sec	0.001429176370950667		test	30 sec	0.0019055684946008892		test	1 min	0.0015879737455007411		test	5 min	0.0036523396146517046		test	10 min	0.0014821088291340249		test	>10 min	0.0076752064365869154		others	0 sec	0.0012174465382172347		others	30 sec	0.006987084480203261		others	1 min	0.005875502858352742		others	5 min	0.011645140800338767		others	10 min	0.004710988778318865		others	>10 min	0.0500741054414567				
moneymanagerex	src	0 sec	0.0019055684946008892		src	30 sec	0.0033876773237349143		src	1 min	0.003440609781918272		src	5 min	0.013603641753123015		src	10 min	0.013286047004022868		src	>10 min	0.16869574423036207		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0012703789964005929		others	30 sec	0.0012174465382172347		others	1 min	0.0019055684946008892		others	5 min	0.006034300232902816		others	10 min	0.0035994071564683463		others	>10 min	0.045945373703154775				
distarray	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.011909803091255559		others	30 sec	0.010427694262121532		others	1 min	0.006934152022019902		others	5 min	0.02583103959347872		others	10 min	0.018473427905991956		others	>10 min	0.07781071352953631				
zephir	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0005822570400169384		test	30 sec	0.002646622909167902		test	1 min	0.0007939868727503706		test	5 min	0.005134448443785729		test	10 min	0.004287529112852001		test	>10 min	0.042716493753969936		others	0 sec	0.004393394029218717		others	30 sec	0.006881219563836544		others	1 min	0.0033876773237349143		others	5 min	0.014556426000423459		others	10 min	0.01212153292398899		others	>10 min	0.08395087867880584				
pygit2	src	0 sec	0.0021702307855176795		src	30 sec	0.0008998517891170866		src	1 min	0.0006351894982002964		src	5 min	0.002117298327334321		src	10 min	0.0023819606182511116		src	>10 min	0.027577810713529535		test	0 sec	0.001429176370950667		test	30 sec	0.0003705272072835062		test	1 min	0.0001587973745500741		test	5 min	0.0010057167054838027		test	10 min	0.0007939868727503706		test	>10 min	0.009633707389371162		others	0 sec	0.001640906203684099		others	30 sec	0.0006881219563836544		others	1 min	0.0005293245818335803		others	5 min	0.0020643658691509633		others	10 min	0.0017467711200508153		others	>10 min	0.01889688757145882				
rugged	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.004552191403768791		test	30 sec	0.0020114334109676054		test	1 min	0.001323311454583951		test	5 min	0.003440609781918272		test	10 min	0.00269955536735126		test	>10 min	0.026572094008045735		others	0 sec	0.008575058225704002		others	30 sec	0.0046051238619521494		others	1 min	0.003070082574634766		others	5 min	0.010745289011221681		others	10 min	0.005557908109252593		others	>10 min	0.05362058013974169				
Hercules	src	0 sec	0.02429599830616134		src	30 sec	0.012809654880372645		src	1 min	0.013603641753123015		src	5 min	0.03525301715011645		src	10 min	0.03043616345543087		src	>10 min	0.42261274613593053		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.009051450349354223		others	30 sec	0.0063518949820029645		others	1 min	0.010268896887571459		others	5 min	0.03207706965911497		others	10 min	0.022496294727927166		others	>10 min	0.2547109887783189				
hexchat	src	0 sec	0.0019585009527842475		src	30 sec	0.0022231632437010374		src	1 min	0.0017997035782341732		src	5 min	0.009051450349354223		src	10 min	0.008204531018420495		src	>10 min	0.07410544145670125		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0008469193309337286		others	30 sec	0.00269955536735126		others	1 min	0.0023290281600677537		others	5 min	0.011909803091255559		others	10 min	0.009739572305737878		others	>10 min	0.05102688968875715				
firedrake	src	0 sec	0.00010586491636671607		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	5.2932458183358036e-05		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.00010586491636671607		others	0 sec	0.07198814312936692		others	30 sec	0.009792504763921236		others	1 min	0.0063518949820029645		others	5 min	0.01937327969510904		others	10 min	0.011539275883972052		others	>10 min	0.1024243065847978				
poco	src	0 sec	0.00021172983273343214		src	30 sec	0.005769637941986026		src	1 min	0.0055049756510692355		src	5 min	0.01238619521490578		src	10 min	0.007886936269320348		src	>10 min	0.11888630107982215		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0013762439127673089		others	30 sec	0.005293245818335804		others	1 min	0.00619309760745289		others	5 min	0.01640906203684099		others	10 min	0.007040016938386619		others	>10 min	0.06643023502011433				
koreader-base	src	0 sec	0.0		src	30 sec	5.2932458183358036e-05		src	1 min	0.0		src	5 min	0.00010586491636671607		src	10 min	0.0001587973745500741		src	>10 min	0.0009527842473004446		test	0 sec	5.2932458183358036e-05		test	30 sec	5.2932458183358036e-05		test	1 min	0.0		test	5 min	5.2932458183358036e-05		test	10 min	0.0		test	>10 min	0.0004234596654668643		others	0 sec	0.005981367774719458		others	30 sec	0.008310395934787211		others	1 min	0.007145881854753335		others	5 min	0.019690874444209187		others	10 min	0.01048062672030489		others	>10 min	0.11052297268685157				
the_silver_searcher	src	0 sec	0.0005822570400169384		src	30 sec	0.003440609781918272		src	1 min	0.003017150116451408		src	5 min	0.011856870633072199		src	10 min	0.005875502858352742		src	>10 min	0.04636883336862164		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0001587973745500741		others	30 sec	0.002911285200084692		others	1 min	0.0012174465382172347		others	5 min	0.005716705483802668		others	10 min	0.0029642176582680498		others	>10 min	0.020326063942409486				
OpenSC	src	0 sec	0.027630743171712893		src	30 sec	0.018208765615075163		src	1 min	0.011751005716705483		src	5 min	0.0394876138047851		src	10 min	0.019214482320558966		src	>10 min	0.19595596019479145		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.004658056320135507		others	30 sec	0.0020643658691509633		others	1 min	0.0019055684946008892		others	5 min	0.005875502858352742		others	10 min	0.0036523396146517046		others	>10 min	0.0312830827863646				
mapserver	src	0 sec	0.0008469193309337286		src	30 sec	0.01836756298962524		src	1 min	0.001535041287317383		src	5 min	0.006563624814736396		src	10 min	0.002487825534617828		src	>10 min	0.02233749735337709		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0024348930764344695		others	30 sec	0.013815371585856447		others	1 min	0.01699131907685793		others	5 min	0.0681240736819818		others	10 min	0.03578234173195003		others	>10 min	0.3980520855388524				
reicast-emulator	src	0 sec	0.004393394029218717		src	30 sec	0.0023290281600677537		src	1 min	0.0005822570400169384		src	5 min	0.0037052720728350625		src	10 min	0.002858352741901334		src	>10 min	0.02344907897522761		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0072517467711200505		others	30 sec	0.0027524878255346177		others	1 min	0.003281812407368198		others	5 min	0.008945585432987508		others	10 min	0.004658056320135507		others	>10 min	0.025513444844378574				
