jubatus	0sec	4.670250896057348		30sec	5.4604810996563575		1min	11.575471698113208		5min	19.732984293193716		10min	14.011857707509881		>10min	26.919690372520563				
leechcraft	0sec	2.7260273972602738		30sec	3.781473684210526		1min	6.566804979253112		5min	7.801870585989692		10min	14.722040072859745		>10min	21.29874171289406				
thrift	0sec	3.330357142857143		30sec	2.9361393323657476		1min	5.36		5min	3.489637305699482		10min	7.137404580152672		>10min	4.179573512906846				
avian	0sec	4.0		30sec	7.762135922330097		1min	3.4786324786324787		5min	6.100591715976331		10min	5.709677419354839		>10min	9.627659574468085				
mapnik	0sec	2.2325842696629215		30sec	21.129770992366414		1min	19.41255605381166		5min	19.477585176329946		10min	17.247798742138365		>10min	23.382474614516735				
ledger	0sec	3.3089285714285714		30sec	3.3102409638554215		1min	5.220149253731344		5min	5.56418383518225		10min	5.632530120481928		>10min	9.770314547837483				
cpputest	0sec	2.492957746478873		30sec	2.2195121951219514		1min	1.9424460431654675		5min	3.956298200514139		10min	3.448888888888889		>10min	6.009834599910595				
doxygen	0sec	1.2740740740740741		30sec	3.3457943925233646		1min	3.2403846153846154		5min	6.647651006711409		10min	10.275862068965518		>10min	15.573354908306365				
openfluid	0sec	86.20545454545454		30sec	45.892857142857146		1min	34.706896551724135		5min	35.48108108108108		10min	31.467532467532468		>10min	43.29568589432865				
opengm	0sec	1.3181818181818181		30sec	5.338235294117647		1min	3.1575757575757577		5min	7.811274509803922		10min	6.177914110429448		>10min	16.129675810473817				
moveit_ros	0sec	3.65625		30sec	17.51851851851852		1min	32.67368421052632		5min	20.408		10min	12.866141732283465		>10min	24.627686156921538				
supercollider	0sec	179.1559934318555		30sec	83.41274817136886		1min	98.26427061310783		5min	98.40487316421896		10min	128.62028985507246		>10min	205.37021308299805				
Mudlet	0sec	37.94900849858357		30sec	158.96794871794873		1min	133.09734513274336		5min	80.36950146627566		10min	71.4875		>10min	111.1384136858476				
YouCompleteMe	0sec	3.271276595744681		30sec	5.390243902439025		1min	138.7		5min	116.30645161290323		10min	2.5		>10min	15.411730205278593				
ros_comm	0sec	4.2		30sec	14.099378881987578		1min	12.965811965811966		5min	8.20807453416149		10min	6.598870056497175		>10min	6.1683046683046685				
tiled	0sec	4.534545454545454		30sec	13.235294117647058		1min	20.014492753623188		5min	25.49442379182156		10min	21.27536231884058		>10min	24.500193124758596				
