scalatest	src	0 sec	0.006722422189286471		src	30 sec	0.001429176370950667		src	1 min	0.0010057167054838027		src	5 min	0.003070082574634766		src	10 min	0.0038640694473851367		src	>10 min	0.048168536946855814		test	0 sec	0.010904086385771755		test	30 sec	0.0013762439127673089		test	1 min	0.0015879737455007411		test	5 min	0.007410544145670125		test	10 min	0.006034300232902816		test	>10 min	0.09347872115181029		others	0 sec	0.002805420283717976		others	30 sec	0.004869786152868939		others	1 min	0.001640906203684099		others	5 min	0.002646622909167902		others	10 min	0.0016938386618674571		others	>10 min	0.018685157738725387				
summingbird	src	0 sec	0.0004763921236502223		src	30 sec	0.001640906203684099		src	1 min	0.001323311454583951		src	5 min	0.005240313360152445		src	10 min	0.004128731738301927		src	>10 min	0.02514291763709507		test	0 sec	0.0005293245818335803		test	30 sec	0.0011645140800338768		test	1 min	0.0009527842473004446		test	5 min	0.003281812407368198		test	10 min	0.0027524878255346177		test	>10 min	0.026625026466229093		others	0 sec	0.0		others	30 sec	0.0023290281600677537		others	1 min	0.0007939868727503706		others	5 min	0.002911285200084692		others	10 min	0.0016938386618674571		others	>10 min	0.013233114545839508				
adam	src	0 sec	0.005240313360152445		src	30 sec	0.0004763921236502223		src	1 min	0.0005822570400169384		src	5 min	0.0012174465382172347		src	10 min	0.0006351894982002964		src	>10 min	0.01688545416049121		test	0 sec	0.004499258945585433		test	30 sec	0.0007410544145670124		test	1 min	0.0004234596654668643		test	5 min	0.0015879737455007411		test	10 min	0.0014821088291340249		test	>10 min	0.02318441668431082		others	0 sec	0.0019055684946008892		others	30 sec	0.0017467711200508153		others	1 min	0.0010057167054838027		others	5 min	0.0022760957018843953		others	10 min	0.0020643658691509633		others	>10 min	0.02503705272072835				
slick	src	0 sec	0.001429176370950667		src	30 sec	0.0023290281600677537		src	1 min	0.0017997035782341732		src	5 min	0.0037052720728350625		src	10 min	0.0015879737455007411		src	>10 min	0.03636459877196697		test	0 sec	0.0007939868727503706		test	30 sec	0.0009527842473004446		test	1 min	0.0008998517891170866		test	5 min	0.002117298327334321		test	10 min	0.0018526360364175313		test	>10 min	0.03535888206648317		others	0 sec	5.2932458183358036e-05		others	30 sec	0.00010586491636671607		others	1 min	0.0003175947491001482		others	5 min	0.0010586491636671606		others	10 min	0.0005293245818335803		others	>10 min	0.011380478509421978				
framework	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.0003175947491001482		test	5 min	0.0006351894982002964		test	10 min	0.0005822570400169384		test	>10 min	0.007781071352953631		others	0 sec	0.0010057167054838027		others	30 sec	0.00645775989836968		others	1 min	0.004710988778318865		others	5 min	0.021120050815159858		others	10 min	0.011645140800338767		others	>10 min	0.09030277366080881				
zipkin	src	0 sec	0.00021172983273343214		src	30 sec	0.0004763921236502223		src	1 min	0.0004234596654668643		src	5 min	0.0008998517891170866		src	10 min	0.0004763921236502223		src	>10 min	0.007145881854753335		test	0 sec	0.0008469193309337286		test	30 sec	0.0010586491636671606		test	1 min	0.0003175947491001482		test	5 min	0.0008998517891170866		test	10 min	0.0006881219563836544		test	>10 min	0.023502011433410967		others	0 sec	0.00021172983273343214		others	30 sec	0.008575058225704002		others	1 min	0.0007410544145670124		others	5 min	0.003123015032818124		others	10 min	0.002117298327334321		others	>10 min	0.02397840355706119				
shark	src	0 sec	0.002117298327334321		src	30 sec	0.0017467711200508153		src	1 min	0.0006881219563836544		src	5 min	0.0025936904509845436		src	10 min	0.0014821088291340249		src	>10 min	0.019002752487825535		test	0 sec	0.0007939868727503706		test	30 sec	0.001323311454583951		test	1 min	0.0005822570400169384		test	5 min	0.0020643658691509633		test	10 min	0.0012174465382172347		test	>10 min	0.0220728350624603		others	0 sec	5.2932458183358036e-05		others	30 sec	0.0008469193309337286		others	1 min	0.0006351894982002964		others	5 min	0.0019585009527842475		others	10 min	0.0011115816218505187		others	>10 min	0.008257463476603853				
sbt-native-packager	src	0 sec	0.0003175947491001482		src	30 sec	0.0010586491636671606		src	1 min	0.0011645140800338768		src	5 min	0.0029642176582680498		src	10 min	0.0018526360364175313		src	>10 min	0.029536311666313785		test	0 sec	0.00021172983273343214		test	30 sec	0.0003705272072835062		test	1 min	0.00021172983273343214		test	5 min	0.0007939868727503706		test	10 min	0.0006351894982002964		test	>10 min	0.011539275883972052		others	0 sec	0.00010586491636671607		others	30 sec	0.0004763921236502223		others	1 min	0.0005293245818335803		others	5 min	0.0025936904509845436		others	10 min	0.0010057167054838027		others	>10 min	0.01587973745500741				
sbt-remote-control	src	0 sec	0.002858352741901334		src	30 sec	0.0006881219563836544		src	1 min	0.0010586491636671606		src	5 min	0.0035994071564683463		src	10 min	0.0021702307855176795		src	>10 min	0.017679441033241584		test	0 sec	0.001640906203684099		test	30 sec	0.0001587973745500741		test	1 min	0.0005822570400169384		test	5 min	0.0013762439127673089		test	10 min	0.0005293245818335803		test	>10 min	0.00942197755663773		others	0 sec	0.0001587973745500741		others	30 sec	0.00021172983273343214		others	1 min	0.0		others	5 min	0.0009527842473004446		others	10 min	0.0006881219563836544		others	>10 min	0.008998517891170866				
algebird	src	0 sec	0.0007939868727503706		src	30 sec	0.0006881219563836544		src	1 min	0.0007410544145670124		src	5 min	0.003017150116451408		src	10 min	0.0018526360364175313		src	>10 min	0.013868304044039804		test	0 sec	0.0005822570400169384		test	30 sec	0.0005293245818335803		test	1 min	0.0008469193309337286		test	5 min	0.0029642176582680498		test	10 min	0.002646622909167902		test	>10 min	0.03101842049544781		others	0 sec	0.0001587973745500741		others	30 sec	0.0017997035782341732		others	1 min	0.0004763921236502223		others	5 min	0.0025936904509845436		others	10 min	0.001323311454583951		others	>10 min	0.012544992589455854				
