moneymanagerex	0sec	4.05		30sec	11.229885057471265		1min	13.435643564356436		5min	7.9838274932614555		10min	8.554858934169278		>10min	9.259186189889025				
distarray	0sec	2.1466666666666665		30sec	3.751269035532995		1min	3.6946564885496183		5min	5.420081967213115		10min	7.289398280802292		>10min	8.019047619047619				
zephir	0sec	5.159574468085107		30sec	9.616666666666667		1min	17.936708860759495		5min	8.564516129032258		10min	6.312903225806451		>10min	9.702883409945676				
pygit2	0sec	1.97979797979798		30sec	2.72972972972973		1min	1.88		5min	2.5408163265306123		10min	4.483870967741935		>10min	5.413207547169812				
rugged	0sec	1.7298387096774193		30sec	1.568		1min	2.6506024096385543		5min	2.794776119402985		10min	4.019230769230769		>10min	4.992079207920792				
Hercules	0sec	8.66031746031746		30sec	7.643646408839779		1min	3.587583148558758		5min	5.886792452830188		10min	6.81		>10min	9.997108471397311				
hexchat	0sec	4.339622641509434		30sec	22.247311827956988		1min	16.371794871794872		5min	9.33838383838384		10min	10.404129793510325		>10min	5.875211505922166				
firedrake	0sec	2.8686720469552456		30sec	2.4324324324324325		1min	2.825		5min	4.054644808743169		10min	4.146788990825688		>10min	6.4997418688693855				
poco	0sec	7.133333333333334		30sec	16.818181818181817		1min	8.918552036199095		5min	20.41360294117647		10min	27.929078014184398		>10min	52.17623536132533				
koreader-base	0sec	2.1491228070175437		30sec	1.8427672955974843		1min	1.7703703703703704		5min	2.2506666666666666		10min	2.6666666666666665		>10min	2.8973509933774833				
the_silver_searcher	0sec	1.5714285714285714		30sec	1.4333333333333333		1min	1.6625		5min	1.5512048192771084		10min	2.0059880239520957		>10min	2.376984126984127				
OpenSC	0sec	1.9901639344262294		30sec	2.044386422976501		1min	3.13953488372093		5min	2.235705950991832		10min	3.0208333333333335		>10min	4.284416491963662				
mapserver	0sec	249.11290322580646		30sec	22.932676518883415		1min	35.754285714285714		5min	37.49043231750532		10min	30.730290456431536		>10min	24.494585746663308				
reicast-emulator	0sec	3.7045454545454546		30sec	6.166666666666667		1min	3.5342465753424657		5min	6.7656903765690375		10min	11.73943661971831		>10min	12.274594594594594				
groonga	0sec	2.6445993031358883		30sec	2.596449704142012		1min	3.910633484162896		5min	4.367513327061775		10min	6.716564417177914		>10min	19.755625				
zyre	0sec	5.2105263157894735		30sec	2.8275862068965516		1min	3.64		5min	3.202797202797203		10min	6.946808510638298		>10min	5.33117723156533				
vienna-rss	0sec	3063.445040214477		30sec	6.162162162162162		1min	290.55172413793105		5min	367.8979591836735		10min	344.5326633165829		>10min	379.0212027756361				
nipy	0sec	2.953091684434968		30sec	16.232142857142858		1min	7.947867298578199		5min	14.617200674536257		10min	16.58219178082192		>10min	23.99513812154696				
trema	0sec	135.9896551724138		30sec	9.618374558303888		1min	3.098684210526316		5min	16.823376623376625		10min	23.86774193548387		>10min	27.41151832460733				
torque	0sec	4.0		30sec	32.24288425047438		1min	56.45639534883721		5min	56.090664272890486		10min	51.43957968476357		>10min	53.73560371517028				
