okhttp	src	0 sec	5.2932458183358036e-05		src	30 sec	0.0010057167054838027		src	1 min	0.0011115816218505187		src	5 min	0.002911285200084692		src	10 min	0.0021702307855176795		src	>10 min	0.02159644293881008		test	0 sec	0.00026466229091679015		test	30 sec	0.0017997035782341732		test	1 min	0.0019055684946008892		test	5 min	0.006246030065636248		test	10 min	0.00539911073470252		test	>10 min	0.06542451831463053		others	0 sec	0.0		others	30 sec	0.0041816641964852845		others	1 min	0.0020643658691509633		others	5 min	0.005346178276519162		others	10 min	0.007304679229303409		others	>10 min	0.03752911285200085				
core	src	0 sec	0.02805420283717976		src	30 sec	0.007992801185687064		src	1 min	0.004922718611052297		src	5 min	0.015720940080457338		src	10 min	0.005822570400169384		src	>10 min	0.0760639424094855		test	0 sec	0.005822570400169384		test	30 sec	0.015244547956807113		test	1 min	0.005557908109252593		test	5 min	0.01508575058225704		test	10 min	0.006722422189286471		test	>10 min	0.06844166843108195		others	0 sec	0.017838238407791657		others	30 sec	0.005452043192885878		others	1 min	0.005822570400169384		others	5 min	0.01688545416049121		others	10 min	0.008786788058437434		others	>10 min	0.05859623120897735				
MozStumbler	src	0 sec	0.005769637941986026		src	30 sec	0.0027524878255346177		src	1 min	0.0036523396146517046		src	5 min	0.010957018843955113		src	10 min	0.007040016938386619		src	>10 min	0.05743171712894347		test	0 sec	0.0004763921236502223		test	30 sec	0.0005822570400169384		test	1 min	0.0003175947491001482		test	5 min	0.001323311454583951		test	10 min	0.0011115816218505187		test	>10 min	0.010745289011221681		others	0 sec	0.0006351894982002964		others	30 sec	0.001535041287317383		others	1 min	0.002117298327334321		others	5 min	0.005187380901969087		others	10 min	0.003969934363751853		others	>10 min	0.026307431717128942				
BuildCraft	src	0 sec	0.00026466229091679015		src	30 sec	0.00010586491636671607		src	1 min	0.0006351894982002964		src	5 min	0.0022760957018843953		src	10 min	0.0014821088291340249		src	>10 min	0.012597925047639213		test	0 sec	0.0		test	30 sec	0.0007410544145670124		test	1 min	0.0008469193309337286		test	5 min	0.0033347448655515564		test	10 min	0.0017997035782341732		test	>10 min	0.0253546474698285		others	0 sec	0.0022760957018843953		others	30 sec	0.012068600465805632		others	1 min	0.009369045098454373		others	5 min	0.03795257251746771		others	10 min	0.025089985178911707		others	>10 min	0.23422612746135932				
DSpace	src	0 sec	0.01963794198602583		src	30 sec	0.012597925047639213		src	1 min	0.010321829345754817		src	5 min	0.03302985390641541		src	10 min	0.019532077069659114		src	>10 min	0.20506034300232903		test	0 sec	0.004499258945585433		test	30 sec	0.002858352741901334		test	1 min	0.0013762439127673089		test	5 min	0.004393394029218717		test	10 min	0.003017150116451408		test	>10 min	0.05446749947067542		others	0 sec	0.0025936904509845436		others	30 sec	0.010745289011221681		others	1 min	0.007092949396569977		others	5 min	0.02154351048062672		others	10 min	0.009580774931187804		others	>10 min	0.08241583739148846				
Essentials	src	0 sec	0.003123015032818124		src	30 sec	0.00645775989836968		src	1 min	0.004975651069235656		src	5 min	0.02397840355706119		src	10 min	0.017097183993224647		src	>10 min	0.13428964641117933		test	0 sec	5.2932458183358036e-05		test	30 sec	0.00021172983273343214		test	1 min	0.00021172983273343214		test	5 min	0.001323311454583951		test	10 min	0.001429176370950667		test	>10 min	0.014397628625873385		others	0 sec	5.2932458183358036e-05		others	30 sec	0.0007410544145670124		others	1 min	0.0015879737455007411		others	5 min	0.004393394029218717		others	10 min	0.0024348930764344695		others	>10 min	0.010321829345754817				
ead	src	0 sec	0.020590726233326275		src	30 sec	0.022760957018843956		src	1 min	0.013868304044039804		src	5 min	0.018208765615075163		src	10 min	0.007569341520220199		src	>10 min	0.04340461571035359		test	0 sec	0.006034300232902816		test	30 sec	0.011168748676688545		test	1 min	0.0037582045310184204		test	5 min	0.010692356553038324		test	10 min	0.005981367774719458		test	>10 min	0.03932881643023502		others	0 sec	0.0020114334109676054		others	30 sec	0.002646622909167902		others	1 min	0.0013762439127673089		others	5 min	0.0038111369892017783		others	10 min	0.0021702307855176795		others	>10 min	0.017838238407791657				
geotools	src	0 sec	0.0055049756510692355		src	30 sec	0.007198814312936693		src	1 min	0.0017467711200508153		src	5 min	0.005240313360152445		src	10 min	0.003123015032818124		src	>10 min	0.06267203048909592		test	0 sec	0.008363328392970569		test	30 sec	0.006298962523819607		test	1 min	0.004022866821935211		test	5 min	0.0102159644293881		test	10 min	0.007569341520220199		test	>10 min	0.16192038958289223		others	0 sec	0.0015879737455007411		others	30 sec	0.0038111369892017783		others	1 min	0.001640906203684099		others	5 min	0.005981367774719458		others	10 min	0.002646622909167902		others	>10 min	0.0418695744230362				
droidplanner	src	0 sec	0.005716705483802668		src	30 sec	0.011856870633072199		src	1 min	0.008522125767520644		src	5 min	0.027789540546262967		src	10 min	0.021490578022443363		src	>10 min	0.11930976074528901		test	0 sec	0.0005293245818335803		test	30 sec	0.003123015032818124		test	1 min	0.001323311454583951		test	5 min	0.003070082574634766		test	10 min	0.0023290281600677537		test	>10 min	0.012862587338556003		others	0 sec	0.0013762439127673089		others	30 sec	0.0027524878255346177		others	1 min	0.003281812407368198		others	5 min	0.013444844378572941		others	10 min	0.007992801185687064		others	>10 min	0.035888206648316746				
zanata-server	src	0 sec	0.020537793775142917		src	30 sec	0.019532077069659114		src	1 min	0.012280330298539064		src	5 min	0.034194367986449294		src	10 min	0.021172983273343216		src	>10 min	0.1583209824264239		test	0 sec	0.018738090196908745		test	30 sec	0.018526360364175314		test	1 min	0.012280330298539064		test	5 min	0.038376032182934575		test	10 min	0.023766673724327756		test	>10 min	0.2259157315265721		others	0 sec	0.003070082574634766		others	30 sec	0.009104382807537581		others	1 min	0.0036523396146517046		others	5 min	0.008680923142070718		others	10 min	0.00566377302561931		others	>10 min	0.04689815795045522				
vraptor4	src	0 sec	0.003017150116451408		src	30 sec	0.0020114334109676054		src	1 min	0.004022866821935211		src	5 min	0.01238619521490578		src	10 min	0.0050285835274190135		src	>10 min	0.0329239889900487		test	0 sec	0.00322887994918484		test	30 sec	0.003017150116451408		test	1 min	0.0034935422401016305		test	5 min	0.011856870633072199		test	10 min	0.0076752064365869154		test	>10 min	0.054255769637941986		others	0 sec	0.0017467711200508153		others	30 sec	0.004287529112852001		others	1 min	0.0024348930764344695		others	5 min	0.0102159644293881		others	10 min	0.004658056320135507		others	>10 min	0.02826593266991319				
cat	src	0 sec	0.00010586491636671607		src	30 sec	0.01587973745500741		src	1 min	0.006722422189286471		src	5 min	0.02514291763709507		src	10 min	0.017203048909591363		src	>10 min	0.1122697438069024		test	0 sec	0.00010586491636671607		test	30 sec	0.014926953207706966		test	1 min	0.005769637941986026		test	5 min	0.017414778742324794		test	10 min	0.011486343425788694		test	>10 min	0.09374338344272708		others	0 sec	0.0		others	30 sec	0.002858352741901334		others	1 min	0.0029642176582680498		others	5 min	0.009898369680287953		others	10 min	0.005557908109252593		others	>10 min	0.01831463053144188				
fcrepo4	src	0 sec	0.0029642176582680498		src	30 sec	0.0011645140800338768		src	1 min	0.0003705272072835062		src	5 min	0.0019055684946008892		src	10 min	0.0016938386618674571		src	>10 min	0.024084268473427907		test	0 sec	0.006246030065636248		test	30 sec	0.001640906203684099		test	1 min	0.0012703789964005929		test	5 min	0.004869786152868939		test	10 min	0.004075799280118569		test	>10 min	0.06537158585644717		others	0 sec	0.0011645140800338768		others	30 sec	0.0006881219563836544		others	1 min	0.0006881219563836544		others	5 min	0.0020643658691509633		others	10 min	0.0011645140800338768		others	>10 min	0.020643658691509633				
cas	src	0 sec	0.0005822570400169384		src	30 sec	0.013603641753123015		src	1 min	0.007463476603853483		src	5 min	0.029483379208130427		src	10 min	0.02154351048062672		src	>10 min	0.15318653398263815		test	0 sec	0.0006351894982002964		test	30 sec	0.010321829345754817		test	1 min	0.006404827440186322		test	5 min	0.024137200931611265		test	10 min	0.017150116451408005		test	>10 min	0.16753123015032817		others	0 sec	0.0005822570400169384		others	30 sec	0.013444844378572941		others	1 min	0.008786788058437434		others	5 min	0.03398263815371586		others	10 min	0.017150116451408005		others	>10 min	0.079980944315054				
grails-core	src	0 sec	0.01958500952784247		src	30 sec	0.030489095913614227		src	1 min	0.019214482320558966		src	5 min	0.043510480626720305		src	10 min	0.024084268473427907		src	>10 min	0.20289011221681136		test	0 sec	0.011486343425788694		test	30 sec	0.05197967393605759		test	1 min	0.02154351048062672		test	5 min	0.04954478085962312		test	10 min	0.02768367562989625		test	>10 min	0.3105017997035782		others	0 sec	0.003440609781918272		others	30 sec	0.012862587338556003		others	1 min	0.008257463476603853		others	5 min	0.02127884818970993		others	10 min	0.010957018843955113		others	>10 min	0.0882913402498412				
fizteh-java-2014	src	0 sec	0.0023290281600677537		src	30 sec	0.015562142705907262		src	1 min	0.015350412873173831		src	5 min	0.038111369892017785		src	10 min	0.019796739360575907		src	>10 min	0.0404933305102689		test	0 sec	5.2932458183358036e-05		test	30 sec	0.008045733643870422		test	1 min	0.0059284353165360995		test	5 min	0.027313148422612746		test	10 min	0.019055684946008893		test	>10 min	0.06002540757992801		others	0 sec	0.0		others	30 sec	0.0013762439127673089		others	1 min	0.0010057167054838027		others	5 min	0.0018526360364175313		others	10 min	0.0007939868727503706		others	>10 min	0.0007939868727503706				
dropwizard	src	0 sec	0.005769637941986026		src	30 sec	0.0063518949820029645		src	1 min	0.0038640694473851367		src	5 min	0.01212153292398899		src	10 min	0.0063518949820029645		src	>10 min	0.05579081092525937		test	0 sec	0.00322887994918484		test	30 sec	0.0023819606182511116		test	1 min	0.0014821088291340249		test	5 min	0.007145881854753335		test	10 min	0.005452043192885878		test	>10 min	0.05954901545627779		others	0 sec	0.0025936904509845436		others	30 sec	0.007992801185687064		others	1 min	0.0027524878255346177		others	5 min	0.008204531018420495		others	10 min	0.003070082574634766		others	>10 min	0.03848189709930129				
junit	src	0 sec	0.0012703789964005929		src	30 sec	0.0022231632437010374		src	1 min	0.0017997035782341732		src	5 min	0.0036523396146517046		src	10 min	0.0019585009527842475		src	>10 min	0.020273131484226128		test	0 sec	0.0019055684946008892		test	30 sec	0.0020643658691509633		test	1 min	0.001429176370950667		test	5 min	0.003123015032818124		test	10 min	0.002858352741901334		test	>10 min	0.04091679017573576		others	0 sec	0.0004234596654668643		others	30 sec	0.0015879737455007411		others	1 min	0.0008469193309337286		others	5 min	0.003440609781918272		others	10 min	0.0024348930764344695		others	>10 min	0.02291975439339403				
Spout	src	0 sec	0.006616557272919754		src	30 sec	0.004022866821935211		src	1 min	0.0036523396146517046		src	5 min	0.016567859411391064		src	10 min	0.011433410967605336		src	>10 min	0.09072623332627568		test	0 sec	0.0009527842473004446		test	30 sec	0.022708024560660598		test	1 min	0.01048062672030489		test	5 min	0.021702307855176795		test	10 min	0.011115816218505187		test	>10 min	0.08633283929705696		others	0 sec	0.00010586491636671607		others	30 sec	0.0003175947491001482		others	1 min	0.0011645140800338768		others	5 min	0.006034300232902816		others	10 min	0.004075799280118569		others	>10 min	0.010004234596654669				
BridgePF	src	0 sec	0.026201566800762226		src	30 sec	0.02614863434257887		src	1 min	0.01318018208765615		src	5 min	0.02943044674994707		src	10 min	0.016514926953207706		src	>10 min	0.2282976921448232		test	0 sec	0.006987084480203261		test	30 sec	0.028371797586279907		test	1 min	0.00915731526572094		test	5 min	0.04245183146305315		test	10 min	0.02673089138259581		test	>10 min	0.4533135718822782		others	0 sec	0.0011115816218505187		others	30 sec	0.0008469193309337286		others	1 min	0.0007939868727503706		others	5 min	0.00269955536735126		others	10 min	0.0018526360364175313		others	>10 min	0.06748888418378149				
uPortal	src	0 sec	0.01318018208765615		src	30 sec	0.024084268473427907		src	1 min	0.029536311666313785		src	5 min	0.07812830827863645		src	10 min	0.029748041499047216		src	>10 min	0.2759369045098454		test	0 sec	0.0023290281600677537		test	30 sec	0.0037052720728350625		test	1 min	0.0018526360364175313		test	5 min	0.005875502858352742		test	10 min	0.00322887994918484		test	>10 min	0.053779377514291765		others	0 sec	0.0021702307855176795		others	30 sec	0.010374761803938174		others	1 min	0.01730891382595808		others	5 min	0.04245183146305315		others	10 min	0.01646199449502435		others	>10 min	0.13021384713106077				
aerogear-unifiedpush-server	src	0 sec	0.01159220834215541		src	30 sec	0.003969934363751853		src	1 min	0.001429176370950667		src	5 min	0.0035464746982849884		src	10 min	0.0025936904509845436		src	>10 min	0.021490578022443363		test	0 sec	0.0037582045310184204		test	30 sec	0.002487825534617828		test	1 min	0.0008998517891170866		test	5 min	0.0023290281600677537		test	10 min	0.0011115816218505187		test	>10 min	0.01963794198602583		others	0 sec	0.01704425153504129		others	30 sec	0.008363328392970569		others	1 min	0.0019585009527842475		others	5 min	0.008204531018420495		others	10 min	0.0046051238619521494		others	>10 min	0.037846707601100996				
jcabi-github	src	0 sec	0.0007410544145670124		src	30 sec	0.0007939868727503706		src	1 min	0.0005822570400169384		src	5 min	0.003969934363751853		src	10 min	0.001535041287317383		src	>10 min	0.010904086385771755		test	0 sec	0.0011645140800338768		test	30 sec	0.002117298327334321		test	1 min	0.0015879737455007411		test	5 min	0.008151598560237137		test	10 min	0.0067753546474698285		test	>10 min	0.0734173195003176		others	0 sec	0.00021172983273343214		others	30 sec	0.0008998517891170866		others	1 min	0.0005822570400169384		others	5 min	0.001429176370950667		others	10 min	0.0007410544145670124		others	>10 min	0.012492060131272496				
picketlink	src	0 sec	0.0005822570400169384		src	30 sec	0.0035994071564683463		src	1 min	0.0038111369892017783		src	5 min	0.007463476603853483		src	10 min	0.004022866821935211		src	>10 min	0.03964641117933517		test	0 sec	0.00566377302561931		test	30 sec	0.002911285200084692		test	1 min	0.0037052720728350625		test	5 min	0.0072517467711200505		test	10 min	0.0033347448655515564		test	>10 min	0.0490683887359729		others	0 sec	0.0		others	30 sec	0.005134448443785729		others	1 min	0.00619309760745289		others	5 min	0.009104382807537581		others	10 min	0.0020643658691509633		others	>10 min	0.012227397840355706				
XChange	src	0 sec	0.003070082574634766		src	30 sec	0.013286047004022868		src	1 min	0.011115816218505187		src	5 min	0.021755240313360152		src	10 min	0.011062883760321829		src	>10 min	0.08310395934787211		test	0 sec	0.0010057167054838027		test	30 sec	0.004710988778318865		test	1 min	0.003123015032818124		test	5 min	0.012333262756722422		test	10 min	0.0076752064365869154		test	>10 min	0.08675629896252382		others	0 sec	0.0		others	30 sec	0.0035994071564683463		others	1 min	0.0013762439127673089		others	5 min	0.005240313360152445		others	10 min	0.004552191403768791		others	>10 min	0.04012280330298539				
lorsource	src	0 sec	0.001429176370950667		src	30 sec	0.007622273978403557		src	1 min	0.00645775989836968		src	5 min	0.03726445056108406		src	10 min	0.02583103959347872		src	>10 min	0.17001905568494602		test	0 sec	0.0006351894982002964		test	30 sec	0.0011645140800338768		test	1 min	0.0010057167054838027		test	5 min	0.00322887994918484		test	10 min	0.0025936904509845436		test	>10 min	0.024084268473427907		others	0 sec	5.2932458183358036e-05		others	30 sec	0.0055049756510692355		others	1 min	0.004552191403768791		others	5 min	0.020114334109676054		others	10 min	0.011486343425788694		others	>10 min	0.06076646199449502				
orbisgis	src	0 sec	0.009263180182087657		src	30 sec	0.062142705907262334		src	1 min	0.02101418589879314		src	5 min	0.04467499470675418		src	10 min	0.024719457971628202		src	>10 min	0.19150963370738938		test	0 sec	0.006510692356553038		test	30 sec	0.014874020749523608		test	1 min	0.005610840567435952		test	5 min	0.014662290916790176		test	10 min	0.009951302138471311		test	>10 min	0.0985073046792293		others	0 sec	0.0007410544145670124		others	30 sec	0.006722422189286471		others	1 min	0.0034935422401016305		others	5 min	0.009580774931187804		others	10 min	0.006034300232902816		others	>10 min	0.03334744865551556				
mev	src	0 sec	0.01593266991319077		src	30 sec	0.00322887994918484		src	1 min	0.007410544145670125		src	5 min	0.018526360364175314		src	10 min	0.00915731526572094		src	>10 min	0.06039593478721152		test	0 sec	0.002487825534617828		test	30 sec	0.0003705272072835062		test	1 min	0.0010057167054838027		test	5 min	0.003281812407368198		test	10 min	0.001323311454583951		test	>10 min	0.016620791869574422		others	0 sec	0.0004763921236502223		others	30 sec	0.0009527842473004446		others	1 min	0.0025936904509845436		others	5 min	0.004710988778318865		others	10 min	0.001323311454583951		others	>10 min	0.013233114545839508				
windup	src	0 sec	0.005769637941986026		src	30 sec	0.0023290281600677537		src	1 min	0.0014821088291340249		src	5 min	0.00539911073470252		src	10 min	0.003070082574634766		src	>10 min	0.04218716917213636		test	0 sec	0.0037052720728350625		test	30 sec	0.0011115816218505187		test	1 min	0.0009527842473004446		test	5 min	0.005081515985602371		test	10 min	0.0038640694473851367		test	>10 min	0.04557484649587127		others	0 sec	0.0005822570400169384		others	30 sec	0.004499258945585433		others	1 min	0.001535041287317383		others	5 min	0.004393394029218717		others	10 min	0.003017150116451408		others	>10 min	0.01857929282235867				
stratosphere	src	0 sec	0.008416260851153927		src	30 sec	0.0024348930764344695		src	1 min	0.005134448443785729		src	5 min	0.012068600465805632		src	10 min	0.006246030065636248		src	>10 min	0.05489095913614228		test	0 sec	0.00645775989836968		test	30 sec	0.0031759474910014822		test	1 min	0.0035994071564683463		test	5 min	0.013974168960406522		test	10 min	0.008680923142070718		test	>10 min	0.10221257675206437		others	0 sec	0.0003705272072835062		others	30 sec	0.0006351894982002964		others	1 min	0.00010586491636671607		others	5 min	0.0019585009527842475		others	10 min	0.0008469193309337286		others	>10 min	0.00645775989836968				
blueflood	src	0 sec	0.011009951302138471		src	30 sec	0.00269955536735126		src	1 min	0.0011115816218505187		src	5 min	0.006669489731103113		src	10 min	0.0034935422401016305		src	>10 min	0.03043616345543087		test	0 sec	0.006246030065636248		test	30 sec	0.0022760957018843953		test	1 min	0.0013762439127673089		test	5 min	0.005822570400169384		test	10 min	0.0036523396146517046		test	>10 min	0.04504552191403769		others	0 sec	0.0038640694473851367		others	30 sec	0.0007939868727503706		others	1 min	0.0008998517891170866		others	5 min	0.00322887994918484		others	10 min	0.0020114334109676054		others	>10 min	0.022178699978827016				
deegree3	src	0 sec	0.0024348930764344695		src	30 sec	0.020167266567859412		src	1 min	0.023078551767944103		src	5 min	0.05192674147787423		src	10 min	0.027366080880796104		src	>10 min	0.17568282871056531		test	0 sec	0.0012174465382172347		test	30 sec	0.0038640694473851367		test	1 min	0.003070082574634766		test	5 min	0.010321829345754817		test	10 min	0.005822570400169384		test	>10 min	0.04928011856870633		others	0 sec	0.00010586491636671607		others	30 sec	0.009210247723904299		others	1 min	0.0055049756510692355		others	5 min	0.013074317171289434		others	10 min	0.005769637941986026		others	>10 min	0.024878255346178275				
gradle	src	0 sec	0.3347977980097396		src	30 sec	0.06770061401651492		src	1 min	0.043775142917637094		src	5 min	0.11602794833792081		src	10 min	0.08082786364598772		src	>10 min	0.6351894982002965		test	0 sec	0.1986555155621427		test	30 sec	0.03138894770273132		test	1 min	0.027313148422612746		test	5 min	0.08543298750793987		test	10 min	0.05854329875079399		test	>10 min	0.6303726445056108		others	0 sec	0.03281812407368198		others	30 sec	0.014132966334956596		others	1 min	0.008257463476603853		others	5 min	0.028742324793563413		others	10 min	0.016779589244124496		others	>10 min	0.13968875714588186				
tajo	src	0 sec	0.0		src	30 sec	0.0005293245818335803		src	1 min	0.0005293245818335803		src	5 min	0.0016938386618674571		src	10 min	0.0018526360364175313		src	>10 min	0.030277366080880795		test	0 sec	0.0		test	30 sec	0.0011115816218505187		test	1 min	0.0007410544145670124		test	5 min	0.003281812407368198		test	10 min	0.0025936904509845436		test	>10 min	0.06415413931822994		others	0 sec	5.2932458183358036e-05		others	30 sec	0.0001587973745500741		others	1 min	0.0001587973745500741		others	5 min	0.0020114334109676054		others	10 min	0.0011115816218505187		others	>10 min	0.009739572305737878				
androidannotations	src	0 sec	0.006987084480203261		src	30 sec	0.006404827440186322		src	1 min	0.0021702307855176795		src	5 min	0.006034300232902816		src	10 min	0.004393394029218717		src	>10 min	0.0332945161973322		test	0 sec	0.0018526360364175313		test	30 sec	0.0020643658691509633		test	1 min	0.001323311454583951		test	5 min	0.0034935422401016305		test	10 min	0.002117298327334321		test	>10 min	0.0312830827863646		others	0 sec	0.0006881219563836544		others	30 sec	0.005557908109252593		others	1 min	0.0023290281600677537		others	5 min	0.007092949396569977		others	10 min	0.0029642176582680498		others	>10 min	0.020273131484226128				
GWTP	src	0 sec	0.0012174465382172347		src	30 sec	0.0013762439127673089		src	1 min	0.0013762439127673089		src	5 min	0.006246030065636248		src	10 min	0.004869786152868939		src	>10 min	0.03800550497565107		test	0 sec	0.0004763921236502223		test	30 sec	0.0006881219563836544		test	1 min	0.0010057167054838027		test	5 min	0.0029642176582680498		test	10 min	0.0015879737455007411		test	>10 min	0.024190133389794623		others	0 sec	0.0		others	30 sec	0.0036523396146517046		others	1 min	0.0019585009527842475		others	5 min	0.004393394029218717		others	10 min	0.003440609781918272		others	>10 min	0.019320347236925682				
retrofit	src	0 sec	0.00010586491636671607		src	30 sec	0.0008998517891170866		src	1 min	0.0006351894982002964		src	5 min	0.0017467711200508153		src	10 min	0.0012703789964005929		src	>10 min	0.014926953207706966		test	0 sec	0.0		test	30 sec	0.0005822570400169384		test	1 min	0.00026466229091679015		test	5 min	0.0023290281600677537		test	10 min	0.0008998517891170866		test	>10 min	0.020908320982426423		others	0 sec	5.2932458183358036e-05		others	30 sec	0.0023290281600677537		others	1 min	0.0008998517891170866		others	5 min	0.0059284353165360995		others	10 min	0.004287529112852001		others	>10 min	0.02291975439339403				
H2GIS	src	0 sec	0.0017997035782341732		src	30 sec	0.0013762439127673089		src	1 min	0.0007410544145670124		src	5 min	0.0029642176582680498		src	10 min	0.0020643658691509633		src	>10 min	0.0134977768367563		test	0 sec	0.006722422189286471		test	30 sec	0.002487825534617828		test	1 min	0.0015879737455007411		test	5 min	0.0063518949820029645		test	10 min	0.004499258945585433		test	>10 min	0.04531018420495448		others	0 sec	0.0006881219563836544		others	30 sec	0.0007410544145670124		others	1 min	0.0010057167054838027		others	5 min	0.0034935422401016305		others	10 min	0.0023819606182511116		others	>10 min	0.013974168960406522				
