dolibarr	src	0 sec	0.0		src	30 sec	0.00021172983273343214		src	1 min	5.2932458183358036e-05		src	5 min	0.00026466229091679015		src	10 min	0.00021172983273343214		src	>10 min	0.0023290281600677537		test	0 sec	0.0005293245818335803		test	30 sec	0.027101418589879314		test	1 min	0.039805208553885245		test	5 min	0.11481050179970358		test	10 min	0.06351894982002965		test	>10 min	0.332945161973322		others	0 sec	0.04118145246665255		others	30 sec	0.15773872538640696		others	1 min	0.1351894982002964		others	5 min	0.48337920813042556		others	10 min	0.35893499894135084		others	>10 min	1.6690662714376456				
PrestaShop	src	0 sec	0.049174253652339614		src	30 sec	0.01291551979673936		src	1 min	0.008257463476603853		src	5 min	0.04096972263391912		src	10 min	0.03101842049544781		src	>10 min	0.15292187169172136		test	0 sec	0.004393394029218717		test	30 sec	0.003017150116451408		test	1 min	0.0023819606182511116		test	5 min	0.01079822146940504		test	10 min	0.007410544145670125		test	>10 min	0.02943044674994707		others	0 sec	0.5432458183358035		others	30 sec	0.13021384713106077		others	1 min	0.07272919754393393		others	5 min	0.29658056320135506		others	10 min	0.19934363751852635		others	>10 min	0.7340143976286259				
woocommerce	src	0 sec	0.0		src	30 sec	5.2932458183358036e-05		src	1 min	0.0001587973745500741		src	5 min	0.00021172983273343214		src	10 min	0.0001587973745500741		src	>10 min	0.001535041287317383		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.05547321617615922		others	30 sec	0.09559601947914462		others	1 min	0.05790810925259369		others	5 min	0.23216176159220833		others	10 min	0.1429176370950667		others	>10 min	0.7862058013974169				
pim-community-dev	src	0 sec	0.17277154351048063		src	30 sec	0.10522972686851577		src	1 min	0.0925788693626932		src	5 min	0.2697438069023925		src	10 min	0.15975015879737456		src	>10 min	0.598030912555579		test	0 sec	0.00021172983273343214		test	30 sec	0.0034935422401016305		test	1 min	0.0011645140800338768		test	5 min	0.0046051238619521494		test	10 min	0.0033876773237349143		test	>10 min	0.027789540546262967		others	0 sec	0.034141435528265936		others	30 sec	0.029112852000846918		others	1 min	0.029800973957230574		others	5 min	0.08516832521702308		others	10 min	0.03631166631378361		others	>10 min	0.13455430870209611				
Elgg	src	0 sec	0.0		src	30 sec	0.0008998517891170866		src	1 min	0.0010057167054838027		src	5 min	0.0037582045310184204		src	10 min	0.0027524878255346177		src	>10 min	0.023502011433410967		test	0 sec	0.0		test	30 sec	0.0003175947491001482		test	1 min	0.00026466229091679015		test	5 min	0.0019055684946008892		test	10 min	0.0013762439127673089		test	>10 min	0.021966970146093584		others	0 sec	0.01370950666948973		others	30 sec	0.020061401651492696		others	1 min	0.021649375396993437		others	5 min	0.10067753546474699		others	10 min	0.08580351471522338		others	>10 min	0.5276307431717129				
foundation	src	0 sec	0.00021172983273343214		src	30 sec	0.005293245818335804		src	1 min	0.0013762439127673089		src	5 min	0.005346178276519162		src	10 min	0.0029642176582680498		src	>10 min	0.013127249629472792		test	0 sec	0.0004234596654668643		test	30 sec	0.00783400381113699		test	1 min	0.0037052720728350625		test	5 min	0.015403345331357189		test	10 min	0.011539275883972052		test	>10 min	0.08453313571882279		others	0 sec	0.022390429811560447		others	30 sec	0.0668536946855812		others	1 min	0.035147152233749736		others	5 min	0.11983908532712259		others	10 min	0.06637730256193097		others	>10 min	0.3445903027736608				
concrete5	src	0 sec	0.005610840567435952		src	30 sec	0.02905991954266356		src	1 min	0.019796739360575907		src	5 min	0.06807114122379844		src	10 min	0.0372115181029007		src	>10 min	0.23110311242854117		test	0 sec	0.0		test	30 sec	0.0013762439127673089		test	1 min	0.0012174465382172347		test	5 min	0.005134448443785729		test	10 min	0.003123015032818124		test	>10 min	0.0312830827863646		others	0 sec	0.006563624814736396		others	30 sec	0.04091679017573576		others	1 min	0.032447596866398476		others	5 min	0.12957865763286047		others	10 min	0.06944738513656575		others	>10 min	0.41546686428117724				
laravel	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.00010586491636671607		src	10 min	5.2932458183358036e-05		src	>10 min	0.0007410544145670124		test	0 sec	0.0		test	30 sec	0.0016938386618674571		test	1 min	0.0012703789964005929		test	5 min	0.002858352741901334		test	10 min	0.0012174465382172347		test	>10 min	0.013021384713106076		others	0 sec	0.0004763921236502223		others	30 sec	0.01884395511327546		others	1 min	0.017626508575058226		others	5 min	0.051079822146940505		others	10 min	0.021384713106076647		others	>10 min	0.1667372432775778				
pyrocms	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	5.2932458183358036e-05		src	10 min	0.0		src	>10 min	0.0001587973745500741		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0		others	30 sec	0.007304679229303409		others	1 min	0.004710988778318865		others	5 min	0.007569341520220199		others	10 min	0.0038111369892017783		others	>10 min	0.033717975862799066				
SonataAdminBundle	src	0 sec	0.001323311454583951		src	30 sec	0.0		src	1 min	0.00010586491636671607		src	5 min	0.0001587973745500741		src	10 min	0.0		src	>10 min	0.004128731738301927		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.011168748676688545		others	30 sec	0.008522125767520644		others	1 min	0.007992801185687064		others	5 min	0.027313148422612746		others	10 min	0.017891170865975015		others	>10 min	0.20516620791869575				
phpmyadmin	src	0 sec	0.0010586491636671606		src	30 sec	0.001640906203684099		src	1 min	0.0006881219563836544		src	5 min	0.0007939868727503706		src	10 min	0.0003175947491001482		src	>10 min	0.0025407579928011857		test	0 sec	0.07526995553673513		test	30 sec	0.20230785517679442		test	1 min	0.08437433834427271		test	5 min	0.17435951725598137		test	10 min	0.06775354647469828		test	>10 min	0.4394982002964218		others	0 sec	0.21792293034088503		others	30 sec	1.880266779589244		others	1 min	0.6226974380690239		others	5 min	0.8134660173618463		others	10 min	0.21649375396993437		others	>10 min	0.9787740842684735				
CM	src	0 sec	5.2932458183358036e-05		src	30 sec	0.00021172983273343214		src	1 min	0.00021172983273343214		src	5 min	0.0006351894982002964		src	10 min	0.0008998517891170866		src	>10 min	0.004128731738301927		test	0 sec	0.0001587973745500741		test	30 sec	0.0012703789964005929		test	1 min	0.001535041287317383		test	5 min	0.0037052720728350625		test	10 min	0.0035464746982849884		test	>10 min	0.021437645564260005		others	0 sec	0.0025407579928011857		others	30 sec	0.03160067753546475		others	1 min	0.03181240736819818		others	5 min	0.12269743806902393		others	10 min	0.07754605123861952		others	>10 min	0.4299703578234173				
Sylius	src	0 sec	0.10427694262121533		src	30 sec	0.028107135295363118		src	1 min	0.027895405462629686		src	5 min	0.08845013762439127		src	10 min	0.05139741689604065		src	>10 min	0.3883654456912979		test	0 sec	0.0017467711200508153		test	30 sec	0.0013762439127673089		test	1 min	0.0012174465382172347		test	5 min	0.004340461571035359		test	10 min	0.003070082574634766		test	>10 min	0.022760957018843956		others	0 sec	0.015350412873173831		others	30 sec	0.007357611687486767		others	1 min	0.0063518949820029645		others	5 min	0.01804996824052509		others	10 min	0.010427694262121532		others	>10 min	0.08500952784247301				
Elkarte	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.00026466229091679015		test	1 min	0.0003705272072835062		test	5 min	0.001535041287317383		test	10 min	0.00021172983273343214		test	>10 min	0.009792504763921236		others	0 sec	0.09834850730467923		others	30 sec	0.04652763074317171		others	1 min	0.05118568706330722		others	5 min	0.12417954689815795		others	10 min	0.05653186533982638		others	>10 min	0.3594643235231844				
composer	src	0 sec	0.011486343425788694		src	30 sec	0.016038534829557485		src	1 min	0.007939868727503706		src	5 min	0.034141435528265936		src	10 min	0.02339614651704425		src	>10 min	0.18923353800550496		test	0 sec	5.2932458183358036e-05		test	30 sec	0.0013762439127673089		test	1 min	0.0007410544145670124		test	5 min	0.0027524878255346177		test	10 min	0.0019055684946008892		test	>10 min	0.01974380690239255		others	0 sec	0.0022231632437010374		others	30 sec	0.004287529112852001		others	1 min	0.004075799280118569		others	5 min	0.01619733220410756		others	10 min	0.010904086385771755		others	>10 min	0.06500105864916367				
Easy-Digital-Downloads	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0003175947491001482		src	10 min	0.00021172983273343214		src	>10 min	0.0019055684946008892		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0009527842473004446		others	30 sec	0.06605970781283083		others	1 min	0.04689815795045522		others	5 min	0.1811348719034512		others	10 min	0.084268473427906		others	>10 min	0.39911073470251957				
doctrine2	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0001587973745500741		test	1 min	0.0		test	5 min	0.0003175947491001482		test	10 min	5.2932458183358036e-05		test	>10 min	0.0004763921236502223		others	0 sec	0.043986872750370526		others	30 sec	0.03546474698284988		others	1 min	0.02159644293881008		others	5 min	0.08162185051873809		others	10 min	0.04996824052508998		others	>10 min	0.375661655727292				
Phraseanet	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0004234596654668643		src	10 min	0.0001587973745500741		src	>10 min	0.0010586491636671606		test	0 sec	0.0004763921236502223		test	30 sec	0.0034935422401016305		test	1 min	0.004234596654668642		test	5 min	0.013603641753123015		test	10 min	0.006934152022019902		test	>10 min	0.05219140376879102		others	0 sec	0.12333262756722423		others	30 sec	0.05197967393605759		others	1 min	0.0382172348083845		others	5 min	0.07241160279483379		others	10 min	0.03202413720093161		others	>10 min	0.22120474274825322				
core	src	0 sec	0.02805420283717976		src	30 sec	0.007992801185687064		src	1 min	0.004922718611052297		src	5 min	0.015720940080457338		src	10 min	0.005822570400169384		src	>10 min	0.0760639424094855		test	0 sec	0.005822570400169384		test	30 sec	0.015244547956807113		test	1 min	0.005557908109252593		test	5 min	0.01508575058225704		test	10 min	0.006722422189286471		test	>10 min	0.06844166843108195		others	0 sec	0.017838238407791657		others	30 sec	0.005452043192885878		others	1 min	0.005822570400169384		others	5 min	0.01688545416049121		others	10 min	0.008786788058437434		others	>10 min	0.05859623120897735				
ezpublish-kernel	src	0 sec	0.0004763921236502223		src	30 sec	0.0019055684946008892		src	1 min	0.0016938386618674571		src	5 min	0.003281812407368198		src	10 min	0.001323311454583951		src	>10 min	0.00889265297480415		test	0 sec	0.0003705272072835062		test	30 sec	0.0011115816218505187		test	1 min	0.0012174465382172347		test	5 min	0.003440609781918272		test	10 min	0.0012703789964005929		test	>10 min	0.01561507516409062		others	0 sec	0.18044674994706755		others	30 sec	0.03848189709930129		others	1 min	0.031071352953631167		others	5 min	0.08246876984967182		others	10 min	0.042504763921236505		others	>10 min	0.3268579292822359				
wet-boew-drupal	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.00010586491636671607		src	5 min	0.00026466229091679015		src	10 min	5.2932458183358036e-05		src	>10 min	0.0010586491636671606		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	0.00021172983273343214		test	>10 min	0.0011115816218505187		others	0 sec	5.2932458183358036e-05		others	30 sec	0.015456277789540547		others	1 min	0.02339614651704425		others	5 min	0.046686428117721786		others	10 min	0.020326063942409486		others	>10 min	0.12846707601100996				
WCF	src	0 sec	0.0004763921236502223		src	30 sec	0.0025407579928011857		src	1 min	0.0011115816218505187		src	5 min	0.002911285200084692		src	10 min	0.001323311454583951		src	>10 min	0.013074317171289434		test	0 sec	0.0		test	30 sec	0.006034300232902816		test	1 min	0.005346178276519162		test	5 min	0.012756722422189287		test	10 min	0.004128731738301927		test	>10 min	0.05123861952149058		others	0 sec	0.0263603641753123		others	30 sec	0.08617404192250688		others	1 min	0.026519161549862377		others	5 min	0.1290493330510269		others	10 min	0.07304679229303408		others	>10 min	0.4687169172136354				
php-mpos	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	5.2932458183358036e-05		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0010586491636671606		test	1 min	0.0006881219563836544		test	5 min	0.0019585009527842475		test	10 min	0.0008469193309337286		test	>10 min	0.004658056320135507		others	0 sec	0.011009951302138471		others	30 sec	0.013974168960406522		others	1 min	0.013921236502223162		others	5 min	0.03848189709930129		others	10 min	0.020537793775142917		others	>10 min	0.10067753546474699				
nette	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.00021172983273343214		test	30 sec	0.0		test	1 min	5.2932458183358036e-05		test	5 min	0.0006881219563836544		test	10 min	0.00010586491636671607		test	>10 min	0.011962735549438917		others	0 sec	0.022602159644293882		others	30 sec	0.012809654880372645		others	1 min	0.005081515985602371		others	5 min	0.019690874444209187		others	10 min	0.010957018843955113		others	>10 min	0.1390006351894982				
dokuwiki	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.00026466229091679015		src	10 min	5.2932458183358036e-05		src	>10 min	0.0005293245818335803		test	0 sec	0.0010586491636671606		test	30 sec	0.001323311454583951		test	1 min	0.0010057167054838027		test	5 min	0.007886936269320348		test	10 min	0.0068282871056531864		test	>10 min	0.059919542663561295		others	0 sec	0.009369045098454373		others	30 sec	0.009474910014821088		others	1 min	0.012015668007622275		others	5 min	0.050815159856023716		others	10 min	0.030489095913614227		others	>10 min	0.30859623120897733				
concrete5-5	src	0 sec	0.005610840567435952		src	30 sec	0.02905991954266356		src	1 min	0.019796739360575907		src	5 min	0.06807114122379844		src	10 min	0.0372115181029007		src	>10 min	0.23126190980309125		test	0 sec	0.0		test	30 sec	0.0013762439127673089		test	1 min	0.0012174465382172347		test	5 min	0.005134448443785729		test	10 min	0.003123015032818124		test	>10 min	0.0312830827863646		others	0 sec	0.006563624814736396		others	30 sec	0.04091679017573576		others	1 min	0.032447596866398476		others	5 min	0.12963159009104383		others	10 min	0.06955325005293246		others	>10 min	0.41551979673936057				
UNL_UndergraduateBulletin	src	0 sec	5.2932458183358036e-05		src	30 sec	0.00269955536735126		src	1 min	0.0021702307855176795		src	5 min	0.00968663984755452		src	10 min	0.007622273978403557		src	>10 min	0.03901122168113487		test	0 sec	0.0		test	30 sec	0.00010586491636671607		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	5.2932458183358036e-05		test	>10 min	0.0005293245818335803		others	0 sec	0.0007410544145670124		others	30 sec	0.05886089349989414		others	1 min	0.023343214058860893		others	5 min	0.08320982426423883		others	10 min	0.042716493753969936		others	>10 min	0.1497459242007199				
FrameworkBenchmarks	src	0 sec	0.004022866821935211		src	30 sec	0.004710988778318865		src	1 min	0.005293245818335804		src	5 min	0.01730891382595808		src	10 min	0.008680923142070718		src	>10 min	0.09337285623544357		test	0 sec	0.00021172983273343214		test	30 sec	0.0012703789964005929		test	1 min	0.0008469193309337286		test	5 min	0.0046051238619521494		test	10 min	0.00269955536735126		test	>10 min	0.03969934363751853		others	0 sec	0.09247300444632649		others	30 sec	0.014450561084056743		others	1 min	0.014662290916790176		others	5 min	0.04483379208130425		others	10 min	0.024931187804361633		others	>10 min	0.13556002540757991				
forkcms	src	0 sec	0.0329239889900487		src	30 sec	0.020802456066059707		src	1 min	0.015456277789540547		src	5 min	0.05579081092525937		src	10 min	0.029959771331780648		src	>10 min	0.13709506669489732		test	0 sec	0.00010586491636671607		test	30 sec	0.0006881219563836544		test	1 min	0.0003175947491001482		test	5 min	0.0019055684946008892		test	10 min	0.0007939868727503706		test	>10 min	0.008469193309337285		others	0 sec	0.007463476603853483		others	30 sec	0.021649375396993437		others	1 min	0.01752064365869151		others	5 min	0.05568494600889265		others	10 min	0.03186533982638154		others	>10 min	0.1773237349142494				
arcavias-core	src	0 sec	0.002805420283717976		src	30 sec	0.004658056320135507		src	1 min	0.006034300232902816		src	5 min	0.015773872538640696		src	10 min	0.010004234596654669		src	>10 min	0.0665890323946644		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0003705272072835062		test	10 min	0.00021172983273343214		test	>10 min	0.0020114334109676054		others	0 sec	0.0005822570400169384		others	30 sec	0.0023290281600677537		others	1 min	0.005081515985602371		others	5 min	0.012439127673089138		others	10 min	0.011062883760321829		others	>10 min	0.04102265509210248				
dbal	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0001587973745500741		test	1 min	0.0		test	5 min	0.0003175947491001482		test	10 min	5.2932458183358036e-05		test	>10 min	0.0004763921236502223		others	0 sec	0.011062883760321829		others	30 sec	0.019690874444209187		others	1 min	0.01402710141858988		others	5 min	0.0576434469616769		others	10 min	0.03482955748464959		others	>10 min	0.2802773660808808				
wp-cli	src	0 sec	0.001323311454583951		src	30 sec	0.001429176370950667		src	1 min	0.0015879737455007411		src	5 min	0.007886936269320348		src	10 min	0.005875502858352742		src	>10 min	0.029959771331780648		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.00010586491636671607		test	5 min	0.0003705272072835062		test	10 min	0.0008469193309337286		test	>10 min	0.0033347448655515564		others	0 sec	0.008151598560237137		others	30 sec	0.017097183993224647		others	1 min	0.01587973745500741		others	5 min	0.05711412237984332		others	10 min	0.036682193521067115		others	>10 min	0.2622273978403557				
lithium	src	0 sec	0.01370950666948973		src	30 sec	0.0015879737455007411		src	1 min	0.0007410544145670124		src	5 min	0.0035464746982849884		src	10 min	0.001640906203684099		src	>10 min	0.017944103324158373		test	0 sec	0.009369045098454373		test	30 sec	0.001429176370950667		test	1 min	0.0011115816218505187		test	5 min	0.004287529112852001		test	10 min	0.00269955536735126		test	>10 min	0.02741901333897946		others	0 sec	0.05409697226339191		others	30 sec	0.008151598560237137		others	1 min	0.004658056320135507		others	5 min	0.014662290916790176		others	10 min	0.00862799068388736		others	>10 min	0.07834003811136989				
thelia	src	0 sec	0.0015879737455007411		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.00026466229091679015		src	10 min	0.00026466229091679015		src	>10 min	0.0022231632437010374		test	0 sec	0.0001587973745500741		test	30 sec	0.0		test	1 min	0.0001587973745500741		test	5 min	0.00026466229091679015		test	10 min	5.2932458183358036e-05		test	>10 min	0.0012703789964005929		others	0 sec	0.054785094219775565		others	30 sec	0.020008469193309338		others	1 min	0.024454795680711412		others	5 min	0.06023713741266144		others	10 min	0.03477662502646623		others	>10 min	0.233590937963159				
piwik	src	0 sec	0.0		src	30 sec	0.00010586491636671607		src	1 min	0.0		src	5 min	0.00010586491636671607		src	10 min	5.2932458183358036e-05		src	>10 min	0.0006351894982002964		test	0 sec	0.0004234596654668643		test	30 sec	0.0011645140800338768		test	1 min	0.001535041287317383		test	5 min	0.006140165149269532		test	10 min	0.004446326487402075		test	>10 min	0.0543616345543087		others	0 sec	0.048168536946855814		others	30 sec	0.054044039805208555		others	1 min	0.042981156044886726		others	5 min	0.18208765615075165		others	10 min	0.12126826169807325		others	>10 min	0.7822887994918484				
WP-e-Commerce	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	5.2932458183358036e-05		test	10 min	0.0		test	>10 min	0.00026466229091679015		others	0 sec	0.005240313360152445		others	30 sec	0.04202837179758628		others	1 min	0.013074317171289434		others	5 min	0.04171077704848613		others	10 min	0.022602159644293882		others	>10 min	0.15599195426635612				
Codeception	src	0 sec	0.026201566800762226		src	30 sec	0.02614863434257887		src	1 min	0.01318018208765615		src	5 min	0.02943044674994707		src	10 min	0.016514926953207706		src	>10 min	0.2282976921448232		test	0 sec	0.006987084480203261		test	30 sec	0.028371797586279907		test	1 min	0.00915731526572094		test	5 min	0.04245183146305315		test	10 min	0.02673089138259581		test	>10 min	0.4533135718822782		others	0 sec	0.0011115816218505187		others	30 sec	0.0008469193309337286		others	1 min	0.0007939868727503706		others	5 min	0.00269955536735126		others	10 min	0.0018526360364175313		others	>10 min	0.06748888418378149				
mit-license	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	0.0		test	>10 min	0.001640906203684099		others	0 sec	0.0016938386618674571		others	30 sec	0.0263603641753123		others	1 min	0.007304679229303409		others	5 min	0.015720940080457338		others	10 min	0.007092949396569977		others	>10 min	0.13460724116027947				
gaia	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	5.2932458183358036e-05		test	5 min	0.0005822570400169384		test	10 min	0.0003705272072835062		test	>10 min	0.0017467711200508153		others	0 sec	5.2932458183358036e-05		others	30 sec	0.00809866610205378		others	1 min	0.013974168960406522		others	5 min	0.04589244124497142		others	10 min	0.02127884818970993		others	>10 min	0.11878043616345543				
MopaBootstrapBundle	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0		src	10 min	0.0		src	>10 min	0.0		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0001587973745500741		others	0 sec	0.00010586491636671607		others	30 sec	0.007622273978403557		others	1 min	0.0033347448655515564		others	5 min	0.011433410967605336		others	10 min	0.006510692356553038		others	>10 min	0.06346601736184629				
