ace	0sec	3.451559934318555		30sec	6.985626283367557		1min	6.0927152317880795		5min	12.581296493092454		10min	11.036036036036036		>10min	20.47238372093023				
zeroclickinfo-spice	0sec	2.1009009009009008		30sec	19.86970684039088		1min	14.76986301369863		5min	25.70337364735837		10min	30.50606909430439		>10min	53.273135313531355				
ripple-client	0sec	2.6252465483234713		30sec	4.919580419580419		1min	4.572072072072072		5min	6.446862996158771		10min	6.166259168704157		>10min	6.863636363636363				
cockpit	0sec	3.480304955527319		30sec	3.389238020424195		1min	2.6621315192743764		5min	2.9123376623376624		10min	3.3306666666666667		>10min	2.878700550170291				
underscore	0sec	1.6153846153846154		30sec	2.2588235294117647		1min	1.4791666666666667		5min	2.0614754098360657		10min	1.9195979899497488		>10min	2.222035794183445				
kibana	0sec	1.8721872187218722		30sec	124.32711442786069		1min	177.2014598540146		5min	180.2961038961039		10min	320.40860215053766		>10min	419.0568292947952				
locawebstyle	0sec	1.7488653555219364		30sec	3.3172932330827067		1min	5.046082949308755		5min	4.874592833876221		10min	4.9144542772861355		>10min	21.793383633197912				
mojito	0sec	2.897338403041825		30sec	17.9004329004329		1min	36.82203389830509		5min	39.54679802955665		10min	51.10761154855643		>10min	80.12798992866135				
ezpublish-legacy	0sec	19.721264367816094		30sec	145.59619450317123		1min	66.23372781065089		5min	103.33219178082192		10min	168.970184571699		>10min	369.990836681469				
enyo	0sec	6.394957983193278		30sec	3.1784232365145226		1min	9.810945273631841		5min	10.353356890459365		10min	11.3		>10min	17.542106948447007				
sequelize	0sec	3.045307443365696		30sec	3.3371104815864023		1min	4.35		5min	3.864140480591497		10min	3.717868338557994		>10min	6.715426649852879				
community-app	0sec	1.5		30sec	8.657534246575343		1min	8.76056338028169		5min	5.970588235294118		10min	7.8766519823788546		>10min	12.564207650273223				
spotlight	0sec	3.8647727272727272		30sec	4.9523809523809526		1min	8.161290322580646		5min	9.690909090909091		10min	14.597523219814242		>10min	11.650835073068894				
geonode	0sec	3.3707865168539324		30sec	17.465458663646658		1min	14.842190016103059		5min	36.75890736342043		10min	43.10269709543569		>10min	53.3808095952024				
fxa-content-server	0sec	6.0		30sec	9.475609756097562		1min	7.372340425531915		5min	9.193627450980392		10min	8.786516853932584		>10min	11.183134366268732				
eslint	0sec	1.5454545454545454		30sec	3.5238095238095237		1min	3.6262135922330097		5min	9.595598349381017		10min	10.881318681318682		>10min	9.73842841765339				
plottable	0sec	2.8018018018018016		30sec	20.342056074766354		1min	18.174157303370787		5min	19.954820492133926		10min	21.511173184357542		>10min	23.997910572503134				
bootstrap	0sec	41.24062095730918		30sec	9.695113056163384		1min	8.301268498942918		5min	11.511124845488258		10min	13.457868020304568		>10min	21.894776766363243				
traceur-compiler	0sec	3.96		30sec	12.145454545454545		1min	20.59090909090909		5min	6.344827586206897		10min	12.293577981651376		>10min	10.04890510948905				
habitrpg	0sec	3.7554438860971526		30sec	551.971144278607		1min	657.407796101949		5min	520.8912116040956		10min	437.27272727272725		>10min	459.51042166938817				
ariatemplates	0sec	6.054054054054054		30sec	6.685714285714286		1min	90.76923076923077		5min	13.764150943396226		10min	5.3088235294117645		>10min	9.51743264659271				
npm	0sec	6.065176908752328		30sec	6.147895335608646		1min	6.033860045146727		5min	6.320539419087137		10min	3.6890380313199107		>10min	6.402882017412188				
aodn-portal	0sec	1719.4114114114113		30sec	230.4264705882353		1min	364.5443786982249		5min	296.3512705530643		10min	307.2905844155844		>10min	411.6219352014011				
ares-project	0sec	27.6		30sec	20.06547619047619		1min	19.134615384615383		5min	11.66447985004686		10min	28.932960893854748		>10min	35.411956876837635				
bem-components	0sec	7.945205479452055		30sec	3.5611510791366907		1min	3.8947368421052633		5min	19.787769784172664		10min	13.931506849315069		>10min	18.781617138908086				
https-everywhere	0sec	1.4544758257539492		30sec	55.336490455212925		1min	103.0658751990734		5min	232.38219375789285		10min	269.1853741496599		>10min	454.06005279366474				
RapidFTR	0sec	5.31062124248497		30sec	8.832535885167465		1min	6.896551724137931		5min	10.672955974842766		10min	12.187290969899665		>10min	15.742384964355152				
moment	0sec	4.3502454991816695		30sec	4.747863247863248		1min	4.088235294117647		5min	5.28698224852071		10min	7.566666666666666		>10min	10.509744214372716				
curriculum	0sec	0		30sec	1.8048780487804879		1min	1.2391304347826086		5min	2.073529411764706		10min	1.4788732394366197		>10min	3.6824877250409167				
TypeScript	0sec	10.595375722543352		30sec	69.27760532150776		1min	164.04498977505114		5min	208.71491745283018		10min	214.75125531093087		>10min	240.33891783567134				
Agora	0sec	2.7282913165266107		30sec	4.5		1min	5.545945945945946		5min	6.772298006295908		10min	6.376175548589342		>10min	7.934228555768704				
ng-grid	0sec	2.395348837209302		30sec	4.23841059602649		1min	3.0256410256410255		5min	2.924686192468619		10min	4.472560975609756		>10min	5.918608953015168				
phaser	0sec	4.125		30sec	9.402866242038217		1min	9.900212314225053		5min	13.135946622185154		10min	30.115596330275228		>10min	32.64692526017029				
jsbin	0sec	1.635036496350365		30sec	3.255928853754941		1min	3.9336016096579476		5min	5.653040877367896		10min	8.192477876106194		>10min	14.40391459074733				
flynn	0sec	4.024284475281873		30sec	8.395408163265307		1min	10.693726937269373		5min	11.052631578947368		10min	8.578494623655914		>10min	13.631903353057199				
Aloha-Editor	0sec	369.76344086021504		30sec	74.80528846153847		1min	292.28618968386024		5min	236.00646298472387		10min	257.2752740560292		>10min	258.1975860527492				
archivesspace	0sec	4.134676145339652		30sec	5.859598853868195		1min	8.86036036036036		5min	11.605226960110041		10min	14.514778325123153		>10min	32.03467443091583				
balanced-dashboard	0sec	3.933628318584071		30sec	19.466666666666665		1min	17.123655913978496		5min	20.330555555555556		10min	26.87912087912088		>10min	28.294412847106056				
encoded	0sec	2.939306358381503		30sec	11.960342979635584		1min	8.377672209026128		5min	14.594931271477662		10min	17.41364902506964		>10min	21.6060992455637				
html5-boilerplate	0sec	1.88		30sec	4.122448979591836		1min	2.5813953488372094		5min	2.269230769230769		10min	2.78125		>10min	2.9276315789473686				
cgxp	0sec	1.4829545454545454		30sec	3.358490566037736		1min	9.290697674418604		5min	36.52650176678445		10min	6.3354430379746836		>10min	42.95840656121851				
jshint	0sec	1.5483870967741935		30sec	2.377551020408163		1min	1.9027777777777777		5min	2.1560283687943262		10min	2.4240506329113924		>10min	3.4872389791183296				
canjs	0sec	1.3046571798188875		30sec	14.138486312399356		1min	13.517571884984026		5min	15.467253176930596		10min	23.026898734177216		>10min	49.7002622705133				
alloy	0sec	1.8981481481481481		30sec	3.0952380952380953		1min	5.287356321839081		5min	10.927007299270073		10min	7.126903553299492		>10min	28.354636591478698				
JabbR	0sec	2.96		30sec	5.163043478260869		1min	4.267857142857143		5min	7.218274111675127		10min	5.674418604651163		>10min	9.694070752366716				
Haraka	0sec	1.6918032786885246		30sec	2.634920634920635		1min	4.224852071005917		5min	3.7107750472589793		10min	3.4879032258064515		>10min	5.252367424242424				
video	0sec	2.3846153846153846		30sec	5.201183431952662		1min	8.606299212598426		5min	6.3215926493108725		10min	5.853571428571429		>10min	12.296381390005743				
sproutcore	0sec	2.0787454120787454		30sec	3.6184738955823295		1min	3.869918699186992		5min	9.8698224852071		10min	12.548463356973995		>10min	28.435610871221744				
graphite-web	0sec	2.453038674033149		30sec	71.58426966292134		1min	2.4015748031496065		5min	9.357142857142858		10min	3.2072368421052633		>10min	6.2673777123942624				
docs	0sec	1.6825396825396826		30sec	3.2		1min	3.45		5min	3.1094890510948905		10min	3.2962962962962963		>10min	6.583333333333333				
frappe	0sec	31.41171749598716		30sec	36.36734693877551		1min	46.78363384188627		5min	54.888617489008304		10min	51.03979238754325		>10min	66.9776885319054				
hflossk	0sec	3.3636363636363638		30sec	6.178787878787879		1min	6.315315315315315		5min	10.728285077951002		10min	19.23076923076923		>10min	25.599123767798467				
LedgerSMB	0sec	7.702564102564103		30sec	9.51923076923077		1min	10.78076923076923		5min	26.511379800853486		10min	39.49122807017544		>10min	32.58562045507858				
stellar-client	0sec	2.383177570093458		30sec	6.468085106382978		1min	6.967741935483871		5min	7.546728971962617		10min	9.777777777777779		>10min	11.365168539325843				
ralph_assets	0sec	2.303030303030303		30sec	7.144329896907217		1min	5.6767676767676765		5min	7.352380952380952		10min	7.811764705882353		>10min	8.740883977900552				
amber	0sec	3.4379084967320264		30sec	6.431654676258993		1min	7.442622950819672		5min	9.306267806267806		10min	9.975056689342404		>10min	14.229317269076304				
fabric	0sec	4.038461538461538		30sec	12.008517887563885		1min	9.13852813852814		5min	7.354131534569983		10min	5.783269961977187		>10min	8.414460285132384				
fuelux	0sec	1.9382716049382716		30sec	47.18867924528302		1min	7.854368932038835		5min	67.43061224489796		10min	73.00320512820512		>10min	95.5518845974872				
Modernizr	0sec	3095.757894736842		30sec	4.1911764705882355		1min	165.55555555555554		5min	297.4782608695652		10min	70.37777777777778		>10min	144.918500892326				
mercury	0sec	4.950138504155125		30sec	45.24936815501264		1min	48.51171171171171		5min	54.11913912375096		10min	57.36623831775701		>10min	53.721941165448754				
apps	0sec	10.792565947242206		30sec	69.00719424460432		1min	158.37346437346437		5min	183.0054298642534		10min	160.85470085470087		>10min	286.4791666666667				
popcorn	0sec	3.8875739644970415		30sec	1.0925925925925926		1min	1.186046511627907		5min	1.9064748201438848		10min	2.391304347826087		>10min	4.972582972582972				
LMIS-Chrome	0sec	2.552325581395349		30sec	4.978609625668449		1min	12.406360424028268		5min	8.16		10min	7.930379746835443		>10min	11.729228486646884				
mongoose	0sec	2.4		30sec	6.061383928571429		1min	5.32		5min	11.141075604053		10min	10.832579185520363		>10min	10.594098225340487				
less	0sec	2.72		30sec	4.344632768361582		1min	5.375		5min	6.420792079207921		10min	10.005208333333334		>10min	14.18102949681897				
sails	0sec	2.1325301204819276		30sec	6.658715596330275		1min	8.473015873015873		5min	9.222935779816513		10min	6.437047756874096		>10min	8.850728155339805				
encore-ui	0sec	4.287878787878788		30sec	7.6461538461538465		1min	7.719178082191781		5min	10.788095238095238		10min	12.487068965517242		>10min	21.463505154639176				
Crafty	0sec	3.25		30sec	4.2875		1min	4.1571428571428575		5min	3.6131687242798356		10min	4.4630872483221475		>10min	5.9032679738562095				
pixi	0sec	2.608695652173913		30sec	13.35598705501618		1min	13.870813397129186		5min	33.364844903988185		10min	29.602666666666668		>10min	42.36052090472926				
open-data-certificate	0sec	5.680511182108626		30sec	19.694444444444443		1min	17.740625		5min	17.282608695652176		10min	27.324050632911394		>10min	40.54889721181856				
stylus	0sec	0		30sec	0		1min	0		5min	0		10min	0		>10min	1.0				
zepto	0sec	1.644736842105263		30sec	2.1791044776119404		1min	3.3333333333333335		5min	1.8		10min	2.3781512605042017		>10min	2.9153225806451615				
protractor	0sec	2.778947368421053		30sec	3.8666666666666667		1min	1.4210526315789473		5min	2.1153846153846154		10min	2.024793388429752		>10min	3.249185667752443				
avalon	0sec	3.803030303030303		30sec	4.6938775510204085		1min	3.6875		5min	7.103174603174603		10min	12.952380952380953		>10min	10.493110236220472				
beaker-notebook	0sec	0		30sec	5.2		1min	6.391304347826087		5min	4.857142857142857		10min	7.092307692307692		>10min	7.227096774193549				
abaaso	0sec	1.0		30sec	1.5454545454545454		1min	1.8051948051948052		5min	1.628230616302187		10min	1.8731884057971016		>10min	3.0991425509110395				
kat-gui	0sec	0		30sec	1.8985507246376812		1min	1.925		5min	5.557803468208093		10min	2.3433734939759034		>10min	4.496902106567534				
node-mongodb-native	0sec	3.931297709923664		30sec	6.4523809523809526		1min	8.015625		5min	6.046966731898239		10min	5.788778877887789		>10min	8.451358180669615				
jquery-validation	0sec	4.578125		30sec	2.9		1min	2.0		5min	2.480392156862745		10min	1.8732394366197183		>10min	2.7572815533980584				
ionic	0sec	4.2477611940298505		30sec	9.811926605504587		1min	5.87012987012987		5min	15.610608020698576		10min	19.66218487394958		>10min	20.11868686868687				
tinymce	0sec	8.40625		30sec	13.862985685071575		1min	10.726436781609195		5min	9.937202664129401		10min	15.37007874015748		>10min	24.315762184583477				
thimble	0sec	35.11494252873563		30sec	1.5531400966183575		1min	4.380281690140845		5min	4.645161290322581		10min	2.700636942675159		>10min	2.913383262780853				
wdntemplates	0sec	1.4042553191489362		30sec	16.824146981627297		1min	3.732673267326733		5min	13.628801431127012		10min	20.66726943942134		>10min	28.073897875039645				
habitrpg-shared	0sec	10.597560975609756		30sec	23.408163265306122		1min	15.435897435897436		5min	12.56353591160221		10min	18.34328358208955		>10min	33.98645759087669				
jsdom	0sec	3.0881226053639845		30sec	4.444444444444445		1min	2.044642857142857		5min	9.355042016806722		10min	5.528776978417266		>10min	10.886499402628434				
angular-strap	0sec	1.5384615384615385		30sec	2.3359375		1min	6.0		5min	7.536496350364963		10min	10.02		>10min	5.071290944123314				
connect	0sec	5.269662921348314		30sec	49.11607142857143		1min	27.164356435643565		5min	101.13281799016163		10min	146.80804150453955		>10min	136.64190945151142				
talkilla	0sec	2.2232558139534886		30sec	5.555555555555555		1min	5.369565217391305		5min	5.852090032154341		10min	6.077625570776256		>10min	9.491696750902527				
digiroad2	0sec	1.8736926790024135		30sec	14.960526315789474		1min	12.803482587064677		5min	16.15552394499763		10min	19.979721166032952		>10min	26.11633485248261				
fxa-auth-server	0sec	5.037037037037037		30sec	13.42		1min	3.558139534883721		5min	12.931372549019608		10min	13.540106951871659		>10min	25.83957219251337				
bem-bl	0sec	3.0		30sec	10.044943820224718		1min	8.652542372881356		5min	7.870833333333334		10min	7.794520547945205		>10min	9.14945652173913				
tiddlyspace	0sec	1.3333333333333333		30sec	2.9696969696969697		1min	2.8521739130434782		5min	3.546583850931677		10min	4.112852664576803		>10min	5.062659195109526				
waterbear	0sec	3.340909090909091		30sec	6.4		1min	5.828729281767956		5min	8.154529307282415		10min	8.156133828996282		>10min	14.370048833423766				
karma	0sec	2.897590361445783		30sec	3.398843930635838		1min	3.977777777777778		5min	4.563218390804598		10min	3.58955223880597		>10min	4.707138092061374				
core	0sec	22.694984646878197		30sec	226.61254612546125		1min	133.97402597402598		5min	142.05549389567148		10min	132.58560794044666		>10min	142.90278863695596				
programmes-plant	0sec	1.0035335689045937		30sec	6.61734693877551		1min	9.162650602409638		5min	7.25678496868476		10min	8.464539007092199		>10min	10.44903988183161				
chaplin	0sec	2.48		30sec	4.7734375		1min	4.076923076923077		5min	4.723076923076923		10min	4.897637795275591		>10min	6.526115859449193				
loopback	0sec	2.383720930232558		30sec	1.728813559322034		1min	3.625		5min	4.890547263681592		10min	6.633333333333334		>10min	5.739292364990689				
highlight	0sec	2.9279279279279278		30sec	4.25		1min	5.016835016835016		5min	5.785004516711834		10min	4.9114688128772634		>10min	11.447664507330378				
analytics	0sec	2.3333333333333335		30sec	6.130841121495327		1min	3.6769230769230767		5min	5.603174603174603		10min	4.24		>10min	7.321893491124261				
FieldDB	0sec	158.52173913043478		30sec	6.25599128540305		1min	17.67016491754123		5min	20.350688210652304		10min	21.071965628356605		>10min	60.08244861079738				
ckanext-canada	0sec	1.5147058823529411		30sec	5.224299065420561		1min	3.85		5min	3.2601078167115904		10min	5.173626373626374		>10min	10.696156925540432				
gaia-email-libs-and-more	0sec	3.8666666666666667		30sec	4.410714285714286		1min	4.3		5min	4.550898203592815		10min	6.421052631578948		>10min	9.65531914893617				
ql	0sec	0		30sec	7.894736842105263		1min	10.327586206896552		5min	7.910256410256411		10min	11.905982905982906		>10min	13.861714285714285				
husky	0sec	2.5714285714285716		30sec	12.10483870967742		1min	14.490514905149052		5min	24.97342995169082		10min	61.596730245231605		>10min	45.2542446669569				
runtime	0sec	2.2427536231884058		30sec	3.5454545454545454		1min	7.8474576271186445		5min	10.477124183006536		10min	6.751633986928105		>10min	7.052688172043011				
jbosstools-website	0sec	2.3780487804878048		30sec	9.275862068965518		1min	1.5		5min	2.9036144578313254		10min	3.076923076923077		>10min	7.78391959798995				
grunt	0sec	3.3879310344827585		30sec	1.4269662921348314		1min	1.421487603305785		5min	1.73992673992674		10min	2.3055555555555554		>10min	3.121813031161473				
YiiBooster	0sec	4.777777777777778		30sec	8.564102564102564		1min	14.696969696969697		5min	20.806122448979593		10min	10.938271604938272		>10min	24.223733003708283				
mootools-more	0sec	2.850828729281768		30sec	8.985663082437275		1min	13.627906976744185		5min	10.016949152542374		10min	9.5625		>10min	27.05329341317365				
Vellum	0sec	2.9757914338919926		30sec	5.175879396984925		1min	3.3		5min	8.049528301886792		10min	9.0		>10min	13.604985618408437				
node-browserify	0sec	1.4545454545454546		30sec	1.3631578947368421		1min	1.35		5min	1.7468354430379747		10min	2.1838565022421523		>10min	2.836629406706793				
generator-angular	0sec	1.3421052631578947		30sec	1.7868852459016393		1min	1.6956521739130435		5min	3.1449275362318843		10min	1.4871794871794872		>10min	3.3804971319311665				
core-geonetwork	0sec	3.115812917594655		30sec	18.65509518477044		1min	48.4780426599749		5min	135.0011402508552		10min	187.62090680100755		>10min	272.54061700121247				
reveal	0sec	2.4857142857142858		30sec	4.044444444444444		1min	3.269230769230769		5min	3.36518771331058		10min	3.191780821917808		>10min	5.959372772630078				
metacpan-web	0sec	3.300556586270872		30sec	3.735955056179775		1min	2.8440366972477062		5min	4.533333333333333		10min	4.067073170731708		>10min	6.357463524130191				
mootools-core	0sec	3.755868544600939		30sec	17.87878787878788		1min	21.175925925925927		5min	18.608173076923077		10min	14.277566539923955		>10min	11.610400330169211				
dygraphs	0sec	7.032258064516129		30sec	4.401515151515151		1min	3.58974358974359		5min	3.106060606060606		10min	2.7311827956989245		>10min	5.419921875				
generator	0sec	5.125		30sec	2.2916666666666665		1min	3.088235294117647		5min	2.9026548672566372		10min	3.5714285714285716		>10min	4.2973621103117505				
Parsley	0sec	2.973684210526316		30sec	3.492063492063492		1min	3.325		5min	5.220779220779221		10min	3.847058823529412		>10min	6.703252032520325				
ember-app-kit	0sec	1.2222222222222223		30sec	1.0		1min	2.0		5min	2.0350877192982457		10min	1.375		>10min	2.37984496124031				
qunit	0sec	2.034782608695652		30sec	2.5789473684210527		1min	2.027027027027027		5min	1.8434782608695652		10min	1.858974358974359		>10min	2.306791569086651				
statsd	0sec	1.4035087719298245		30sec	1.8666666666666667		1min	1.393939393939394		5min	1.9795918367346939		10min	1.5657894736842106		>10min	3.0913385826771655				
coderwall	0sec	5.362903225806452		30sec	4.615384615384615		1min	2.8846153846153846		5min	7.056818181818182		10min	7.633333333333334		>10min	10.584137191854234				
casperjs	0sec	1.4871794871794872		30sec	3.532258064516129		1min	6.719298245614035		5min	3.4962962962962965		10min	3.1977401129943503		>10min	4.778535980148884				
streamhub-sdk	0sec	2.4176136363636362		30sec	2.9478260869565216		1min	13.392156862745098		5min	3.7376425855513307		10min	4.043165467625899		>10min	8.894596988485386				
ng-cordova	0sec	5.0		30sec	2.8309859154929575		1min	3.142857142857143		5min	11.386666666666667		10min	3.2527472527472527		>10min	18.031563845050215				
login	0sec	1.588235294117647		30sec	1.4727272727272727		1min	2.5833333333333335		5min	1.648936170212766		10min	1.8125		>10min	2.6551059730250484				
appium-dot-app	0sec	3.909090909090909		30sec	26.106666666666666		1min	19.414141414141415		5min	1.9722222222222223		10min	47.36666666666667		>10min	8.988235294117647				
gulp	0sec	1.4814814814814814		30sec	2.121212121212121		1min	1.8		5min	1.9583333333333333		10min	1.830188679245283		>10min	2.4411764705882355				
ratchet	0sec	2.810810810810811		30sec	2.9594594594594597		1min	3.676056338028169		5min	4.383720930232558		10min	4.587209302325581		>10min	5.681034482758621				
KunstmaanAdminBundle	0sec	0		30sec	5.878787878787879		1min	3.206896551724138		5min	12.432432432432432		10min	4.5		>10min	13.556382978723404				
hallway	0sec	2.846504559270517		30sec	13.824324324324325		1min	11.505649717514125		5min	11.840947546531304		10min	13.589403973509933		>10min	16.39424522224608				
remoteStorage	0sec	2.6475409836065573		30sec	3.734328358208955		1min	4.2		5min	4.608695652173913		10min	4.6569920844327175		>10min	6.462750106428268				
selenium	0sec	4.605540897097625		30sec	94.50902527075812		1min	78.63117283950618		5min	55.13394817742644		10min	60.931202223766505		>10min	125.85813010831285				
propelorm	0sec	1.3571428571428572		30sec	1.2173913043478262		1min	1.0357142857142858		5min	1.8433734939759037		10min	2.0112359550561796		>10min	2.735215053763441				
tracing-framework	0sec	5.018518518518518		30sec	3.2717391304347827		1min	4.895833333333333		5min	4.418439716312057		10min	3.29		>10min	5.242839352428393				
jquery	0sec	1.0666666666666667		30sec	1.875		1min	3.5789473684210527		5min	3.4838709677419355		10min	2.8842105263157896		>10min	4.606289308176101				
genshyft	0sec	2.0		30sec	7.75		1min	5.456140350877193		5min	9.154285714285715		10min	6.475247524752476		>10min	37.51968503937008				
Sinon	0sec	3.1149425287356323		30sec	4.057471264367816		1min	2.5		5min	3.34765625		10min	3.5844155844155843		>10min	4.089333333333333				
ui-router	0sec	3.5707317073170732		30sec	7.4222222222222225		1min	9.754716981132075		5min	10.021621621621621		10min	3.952755905511811		>10min	10.424612876935615				
handlebars	0sec	2.050632911392405		30sec	2.0328947368421053		1min	2.4375		5min	3.3654822335025383		10min	3.440677966101695		>10min	3.8237547892720305				
player	0sec	0		30sec	2.567901234567901		1min	2.707692307692308		5min	3.629343629343629		10min	4.140096618357488		>10min	5.1012048192771084				
bem-tools	0sec	2.294736842105263		30sec	2.539325842696629		1min	4.182926829268292		5min	4.583333333333333		10min	7.818181818181818		>10min	8.397862232779097				
SpiderOakMobileClient	0sec	1.8888888888888888		30sec	6.655172413793103		1min	4.0		5min	3.5939086294416245		10min	8.095238095238095		>10min	7.641711229946524				
cheerio	0sec	2.1578947368421053		30sec	2.054054054054054		1min	1.875		5min	2.110294117647059		10min	2.2027027027027026		>10min	3.1370629370629373				
phantomas	0sec	1.3333333333333333		30sec	1.2574257425742574		1min	1.2117647058823529		5min	1.7582697201017812		10min	1.922680412371134		>10min	2.532030401737242				
titanium-code-processor	0sec	0		30sec	4.5625		1min	2.1777777777777776		5min	3.9763779527559056		10min	4.7317073170731705		>10min	8.725181598062955				
nvd3	0sec	2.0588235294117645		30sec	4.528925619834711		1min	3.144230769230769		5min	6.188442211055277		10min	4.862068965517241		>10min	8.615570599613152				
skylines	0sec	3.0179584120982987		30sec	2.4499252615844545		1min	3.537313432835821		5min	3.8947368421052633		10min	4.20532319391635		>10min	5.2507726269315675				
