rails	
whitehall	src	0 sec	0.059284353165361		src	30 sec	0.011909803091255559		src	1 min	0.007992801185687064		src	5 min	0.027313148422612746		src	10 min	0.022231632437010374		src	>10 min	0.10803514715223375		test	0 sec	0.09818970993012915		test	30 sec	0.020114334109676054		test	1 min	0.01079822146940504		test	5 min	0.0543616345543087		test	10 min	0.04531018420495448		test	>10 min	0.29975651069235654		others	0 sec	0.05102688968875715		others	30 sec	0.010586491636671608		others	1 min	0.008204531018420495		others	5 min	0.02768367562989625		others	10 min	0.02503705272072835		others	>10 min	0.14635824687698495				
diaspora	src	0 sec	0.06701249206013127		src	30 sec	0.044516197332204105		src	1 min	0.01963794198602583		src	5 min	0.06828287105653187		src	10 min	0.04827440186322253		src	>10 min	0.31272496294727925		test	0 sec	0.0003705272072835062		test	30 sec	0.0010057167054838027		test	1 min	0.0005293245818335803		test	5 min	0.0025407579928011857		test	10 min	0.0020643658691509633		test	>10 min	0.010957018843955113		others	0 sec	0.06653609993648105		others	30 sec	0.031494812619098034		others	1 min	0.01693838661867457		others	5 min	0.06246030065636248		others	10 min	0.03276519161549862		others	>10 min	0.22120474274825322				
otwarchive	src	0 sec	0.01884395511327546		src	30 sec	0.012492060131272496		src	1 min	0.011539275883972052		src	5 min	0.045416049121321196		src	10 min	0.026254499258945584		src	>10 min	0.303673512597925		test	0 sec	0.0003175947491001482		test	30 sec	0.0003175947491001482		test	1 min	0.0003705272072835062		test	5 min	0.00269955536735126		test	10 min	0.0023819606182511116		test	>10 min	0.03742324793563413		others	0 sec	0.016091467287740843		others	30 sec	0.011962735549438917		others	1 min	0.01318018208765615		others	5 min	0.04393394029218717		others	10 min	0.022813889477027314		others	>10 min	0.15329239889900487				
logstash	src	0 sec	0.02667795892441245		src	30 sec	0.01826169807325852		src	1 min	0.010004234596654669		src	5 min	0.032235867033665044		src	10 min	0.017414778742324794		src	>10 min	0.16557272919754393		test	0 sec	0.0020114334109676054		test	30 sec	0.0015879737455007411		test	1 min	0.001640906203684099		test	5 min	0.0033876773237349143		test	10 min	0.0020643658691509633		test	>10 min	0.02667795892441245		others	0 sec	0.013656574211306373		others	30 sec	0.009263180182087657		others	1 min	0.006669489731103113		others	5 min	0.021225915731526573		others	10 min	0.011856870633072199		others	>10 min	0.08209824264238831				
manageiq	src	0 sec	0.2635507092949397		src	30 sec	0.07955748464958713		src	1 min	0.05986661020537794		src	5 min	0.27201990260427694		src	10 min	0.20013762439127672		src	>10 min	0.7647152233749736		test	0 sec	0.0019055684946008892		test	30 sec	0.0029642176582680498		test	1 min	0.0027524878255346177		test	5 min	0.01482108829134025		test	10 min	0.01212153292398899		test	>10 min	0.06404827440186323		others	0 sec	0.0418695744230362		others	30 sec	0.009316112640271015		others	1 min	0.011909803091255559		others	5 min	0.037105653186533985		others	10 min	0.019479144611475756		others	>10 min	0.08723269108617404				
loomio	src	0 sec	0.006404827440186322		src	30 sec	0.019690874444209187		src	1 min	0.01482108829134025		src	5 min	0.044516197332204105		src	10 min	0.031177217869997883		src	>10 min	0.2633919119203896		test	0 sec	0.0005822570400169384		test	30 sec	0.0013762439127673089		test	1 min	0.001323311454583951		test	5 min	0.003440609781918272		test	10 min	0.004128731738301927		test	>10 min	0.02588397205166208		others	0 sec	0.005822570400169384		others	30 sec	0.023872538640694475		others	1 min	0.026889688757145883		others	5 min	0.051820876561507516		others	10 min	0.02747194579716282		others	>10 min	0.15429811560448867				
refinerycms	src	0 sec	0.016250264662290917		src	30 sec	0.014979885665890324		src	1 min	0.009739572305737878		src	5 min	0.03213000211729833		src	10 min	0.020273131484226128		src	>10 min	0.15694473851365656		test	0 sec	0.0004234596654668643		test	30 sec	0.003070082574634766		test	1 min	0.002805420283717976		test	5 min	0.007728138894770273		test	10 min	0.004022866821935211		test	>10 min	0.03546474698284988		others	0 sec	0.01212153292398899		others	30 sec	0.0102159644293881		others	1 min	0.008998517891170866		others	5 min	0.035676476815583315		others	10 min	0.021120050815159858		others	>10 min	0.13434257886936268				
smart-answers	src	0 sec	0.055949608299809446		src	30 sec	0.007304679229303409		src	1 min	0.0033347448655515564		src	5 min	0.010057167054838027		src	10 min	0.005769637941986026		src	>10 min	0.03408850307008258		test	0 sec	0.11158162185051874		test	30 sec	0.028477662502646623		test	1 min	0.016567859411391064		test	5 min	0.04075799280118569		test	10 min	0.027948337920813044		test	>10 min	0.1932564048274402		others	0 sec	0.05123861952149058		others	30 sec	0.01640906203684099		others	1 min	0.009633707389371162		others	5 min	0.03964641117933517		others	10 min	0.028424730044463265		others	>10 min	0.10602371374126615				
jekyll	src	0 sec	0.005822570400169384		src	30 sec	0.007992801185687064		src	1 min	0.004763921236502223		src	5 min	0.0177853059496083		src	10 min	0.008945585432987508		src	>10 min	0.062142705907262334		test	0 sec	0.0050285835274190135		test	30 sec	0.005557908109252593		test	1 min	0.0036523396146517046		test	5 min	0.011380478509421978		test	10 min	0.007622273978403557		test	>10 min	0.08045733643870422		others	0 sec	0.012968452254922718		others	30 sec	0.042716493753969936		others	1 min	0.03154774507728139		others	5 min	0.04499258945585433		others	10 min	0.01619733220410756		others	>10 min	0.11406944738513657				
homebrew-science	src	0 sec	0.0602900698708448		src	30 sec	0.11840990895617193		src	1 min	0.03752911285200085		src	5 min	0.0615604488672454		src	10 min	0.020537793775142917		src	>10 min	0.2322146940503917		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0005822570400169384		others	30 sec	0.0		others	1 min	0.0003175947491001482		others	5 min	0.0008469193309337286		others	10 min	0.0003175947491001482		others	>10 min	0.004446326487402075				
vagrant	src	0 sec	0.015509210247723905		src	30 sec	0.010957018843955113		src	1 min	0.01561507516409062		src	5 min	0.054044039805208555		src	10 min	0.02990683887359729		src	>10 min	0.14275883972051662		test	0 sec	0.009316112640271015		test	30 sec	0.004340461571035359		test	1 min	0.0037052720728350625		test	5 min	0.021384713106076647		test	10 min	0.016303197120474275		test	>10 min	0.10030700825746347		others	0 sec	0.0018526360364175313		others	30 sec	0.01079822146940504		others	1 min	0.02154351048062672		others	5 min	0.0345648951937328		others	10 min	0.00915731526572094		others	>10 min	0.04139318229938598				
linguist	src	0 sec	0.001323311454583951		src	30 sec	0.001429176370950667		src	1 min	0.0019585009527842475		src	5 min	0.006881219563836544		src	10 min	0.003440609781918272		src	>10 min	0.021966970146093584		test	0 sec	0.0012703789964005929		test	30 sec	0.0025407579928011857		test	1 min	0.0023290281600677537		test	5 min	0.012227397840355706		test	10 min	0.007198814312936693		test	>10 min	0.05859623120897735		others	0 sec	0.004128731738301927		others	30 sec	0.007463476603853483		others	1 min	0.010163031971204743		others	5 min	0.03424730044463265		others	10 min	0.017361846284141436		others	>10 min	0.10692356553038324				
active_merchant	src	0 sec	0.0038111369892017783		src	30 sec	0.0011645140800338768		src	1 min	0.0012703789964005929		src	5 min	0.005293245818335804		src	10 min	0.004287529112852001		src	>10 min	0.03408850307008258		test	0 sec	0.005557908109252593		test	30 sec	0.0027524878255346177		test	1 min	0.001535041287317383		test	5 min	0.011909803091255559		test	10 min	0.008045733643870422		test	>10 min	0.11025831039593478		others	0 sec	0.0007939868727503706		others	30 sec	0.0006881219563836544		others	1 min	0.0007410544145670124		others	5 min	0.0034935422401016305		others	10 min	0.0016938386618674571		others	>10 min	0.014979885665890324				
rSENSE	src	0 sec	0.0001587973745500741		src	30 sec	0.0068282871056531864		src	1 min	0.0050285835274190135		src	5 min	0.018208765615075163		src	10 min	0.010321829345754817		src	>10 min	0.07426423883125133		test	0 sec	0.0001587973745500741		test	30 sec	0.005187380901969087		test	1 min	0.003281812407368198		test	5 min	0.015509210247723905		test	10 min	0.009845437222104594		test	>10 min	0.07045310184204955		others	0 sec	0.003969934363751853		others	30 sec	0.011380478509421978		others	1 min	0.00783400381113699		others	5 min	0.030912555579081093		others	10 min	0.014344696167690027		others	>10 min	0.08162185051873809				
Markus	src	0 sec	0.015720940080457338		src	30 sec	0.008416260851153927		src	1 min	0.008310395934787211		src	5 min	0.037899640059284354		src	10 min	0.022760957018843956		src	>10 min	0.12920813042557697		test	0 sec	0.007516409062036841		test	30 sec	0.00645775989836968		test	1 min	0.005346178276519162		test	5 min	0.02233749735337709		test	10 min	0.014556426000423459		test	>10 min	0.15360999364810501		others	0 sec	0.0102159644293881		others	30 sec	0.007198814312936693		others	1 min	0.007092949396569977		others	5 min	0.02673089138259581		others	10 min	0.016303197120474275		others	>10 min	0.08850307008257463				
rubinius	src	0 sec	0.13714799915308068		src	30 sec	0.03408850307008258		src	1 min	0.023078551767944103		src	5 min	0.06288376032182935		src	10 min	0.04583950878678806		src	>10 min	0.44807325852212576		test	0 sec	0.005716705483802668		test	30 sec	0.0027524878255346177		test	1 min	0.0023290281600677537		test	5 min	0.008204531018420495		test	10 min	0.006404827440186322		test	>10 min	0.0859093796315901		others	0 sec	0.06574211306373068		others	30 sec	0.024878255346178275		others	1 min	0.014556426000423459		others	5 min	0.0414990472157527		others	10 min	0.029271649375396995		others	>10 min	0.2616980732585221				
exercism	src	0 sec	0.005716705483802668		src	30 sec	0.002858352741901334		src	1 min	0.003123015032818124		src	5 min	0.011168748676688545		src	10 min	0.00942197755663773		src	>10 min	0.0566377302561931		test	0 sec	0.00539911073470252		test	30 sec	0.00322887994918484		test	1 min	0.0022231632437010374		test	5 min	0.012809654880372645		test	10 min	0.007622273978403557		test	>10 min	0.06653609993648105		others	0 sec	0.009527842473004446		others	30 sec	0.009739572305737878		others	1 min	0.006669489731103113		others	5 min	0.022866821935210672		others	10 min	0.012650857505822571		others	>10 min	0.10909379631590091				
rspec-core	src	0 sec	0.025301715011645142		src	30 sec	0.006669489731103113		src	1 min	0.004128731738301927		src	5 min	0.013286047004022868		src	10 min	0.01048062672030489		src	>10 min	0.12116239678170654		test	0 sec	5.2932458183358036e-05		test	30 sec	0.0		test	1 min	5.2932458183358036e-05		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0004234596654668643		others	0 sec	0.004128731738301927		others	30 sec	0.0027524878255346177		others	1 min	0.0023290281600677537		others	5 min	0.014662290916790176		others	10 min	0.00619309760745289		others	>10 min	0.06378361211094644				
sensu-community-plugins	src	0 sec	0.001323311454583951		src	30 sec	0.005240313360152445		src	1 min	0.0063518949820029645		src	5 min	0.01863222528054203		src	10 min	0.010427694262121532		src	>10 min	0.08760321829345755		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.0007410544145670124		others	30 sec	0.0009527842473004446		others	1 min	0.0012703789964005929		others	5 min	0.004658056320135507		others	10 min	0.002805420283717976		others	>10 min	0.015244547956807113				
bundler	src	0 sec	0.062142705907262334		src	30 sec	0.025460512386195216		src	1 min	0.012809654880372645		src	5 min	0.03382384077916578		src	10 min	0.01974380690239255		src	>10 min	0.25185263603641755		test	0 sec	0.0		test	30 sec	0.00021172983273343214		test	1 min	0.0001587973745500741		test	5 min	0.0009527842473004446		test	10 min	0.0004763921236502223		test	>10 min	0.006034300232902816		others	0 sec	0.00645775989836968		others	30 sec	0.005769637941986026		others	1 min	0.0023290281600677537		others	5 min	0.009051450349354223		others	10 min	0.0050285835274190135		others	>10 min	0.05203260639424095				
jruby	src	0 sec	0.24475968663984757		src	30 sec	0.07172348083845013		src	1 min	0.04562777895405463		src	5 min	0.1491107347025196		src	10 min	0.1122697438069024		src	>10 min	0.8497247512174465		test	0 sec	0.02747194579716282		test	30 sec	0.02366080880796104		test	1 min	0.018526360364175314		test	5 min	0.06436586915096337		test	10 min	0.04388100783400381		test	>10 min	0.39688757145881853		others	0 sec	0.02022019902604277		others	30 sec	0.012756722422189287		others	1 min	0.008680923142070718		others	5 min	0.03652339614651704		others	10 min	0.02291975439339403		others	>10 min	0.16065001058649164				
rubocop	src	0 sec	0.047639212365022235		src	30 sec	0.011698073258522125		src	1 min	0.009369045098454373		src	5 min	0.028477662502646623		src	10 min	0.011168748676688545		src	>10 min	0.16721363540122802		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.003281812407368198		others	30 sec	0.0022760957018843953		others	1 min	0.0023290281600677537		others	5 min	0.008416260851153927		others	10 min	0.004128731738301927		others	>10 min	0.06844166843108195				
puppetlabs-apache	src	0 sec	0.0025936904509845436		src	30 sec	0.0011645140800338768		src	1 min	0.0012703789964005929		src	5 min	0.005557908109252593		src	10 min	0.0033347448655515564		src	>10 min	0.059654880372644506		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	0.0		test	>10 min	0.0017997035782341732		others	0 sec	0.006510692356553038		others	30 sec	0.0018526360364175313		others	1 min	0.0022760957018843953		others	5 min	0.008733855600254076		others	10 min	0.004763921236502223		others	>10 min	0.05896675841626085				
facter	src	0 sec	0.01318018208765615		src	30 sec	0.012068600465805632		src	1 min	0.006140165149269532		src	5 min	0.021861105229726868		src	10 min	0.013286047004022868		src	>10 min	0.148581410120686		test	0 sec	0.0001587973745500741		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.00010586491636671607		others	0 sec	0.004710988778318865		others	30 sec	0.007728138894770273		others	1 min	0.003917001905568495		others	5 min	0.012862587338556003		others	10 min	0.005346178276519162		others	>10 min	0.05092102477239043				
mongoid	src	0 sec	0.03138894770273132		src	30 sec	0.0067753546474698285		src	1 min	0.005452043192885878		src	5 min	0.02583103959347872		src	10 min	0.020167266567859412		src	>10 min	0.16795468981579503		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.00010586491636671607		others	0 sec	0.0035994071564683463		others	30 sec	0.011380478509421978		others	1 min	0.004128731738301927		others	5 min	0.014080033876773238		others	10 min	0.0055049756510692355		others	>10 min	0.028371797586279907				
chiliproject	src	0 sec	0.010692356553038324		src	30 sec	0.006563624814736396		src	1 min	0.0029642176582680498		src	5 min	0.009104382807537581		src	10 min	0.007992801185687064		src	>10 min	0.06637730256193097		test	0 sec	0.010957018843955113		test	30 sec	0.007622273978403557		test	1 min	0.001323311454583951		test	5 min	0.004922718611052297		test	10 min	0.003440609781918272		test	>10 min	0.062407368198179124		others	0 sec	0.006087232691086174		others	30 sec	0.004340461571035359		others	1 min	0.0021702307855176795		others	5 min	0.01508575058225704		others	10 min	0.009898369680287953		others	>10 min	0.05769637941986026				
www	src	0 sec	0.00021172983273343214		src	30 sec	5.2932458183358036e-05		src	1 min	0.00010586491636671607		src	5 min	0.0004234596654668643		src	10 min	0.0005293245818335803		src	>10 min	0.004552191403768791		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.009739572305737878		others	30 sec	0.013921236502223162		others	1 min	0.008257463476603853		others	5 min	0.038640694473851364		others	10 min	0.022549227186110524		others	>10 min	0.17345966546686428				
progit	src	0 sec	0.0		src	30 sec	0.0		src	1 min	0.00010586491636671607		src	5 min	0.0		src	10 min	0.00021172983273343214		src	>10 min	0.004763921236502223		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.009580774931187804		others	30 sec	0.017944103324158373		others	1 min	0.008786788058437434		others	5 min	0.026307431717128942		others	10 min	0.016303197120474275		others	>10 min	0.15196908744442092				
ruby	src	0 sec	0.0003175947491001482		src	30 sec	0.021120050815159858		src	1 min	0.006563624814736396		src	5 min	0.03731738301926742		src	10 min	0.0322887994918484		src	>10 min	0.35972898581410123		test	0 sec	0.0010586491636671606		test	30 sec	0.03340038111369892		test	1 min	0.007198814312936693		test	5 min	0.04531018420495448		test	10 min	0.03752911285200085		test	>10 min	0.4564365869150963		others	0 sec	0.008839720516620792		others	30 sec	0.19823205589667584		others	1 min	0.028107135295363118		others	5 min	0.1561507516409062		others	10 min	0.11041710777048486		others	>10 min	1.0472686851577386				
devise	src	0 sec	0.0033876773237349143		src	30 sec	0.001323311454583951		src	1 min	0.001323311454583951		src	5 min	0.0050285835274190135		src	10 min	0.004922718611052297		src	>10 min	0.03662926106288376		test	0 sec	0.00566377302561931		test	30 sec	0.0015879737455007411		test	1 min	0.0013762439127673089		test	5 min	0.004658056320135507		test	10 min	0.004022866821935211		test	>10 min	0.05388524243065848		others	0 sec	0.0010586491636671606		others	30 sec	0.0020114334109676054		others	1 min	0.0017467711200508153		others	5 min	0.008945585432987508		others	10 min	0.005557908109252593		others	>10 min	0.03805843743383443				
frontend	src	0 sec	5.2932458183358036e-05		src	30 sec	0.0		src	1 min	0.0		src	5 min	0.0001587973745500741		src	10 min	5.2932458183358036e-05		src	>10 min	0.0016938386618674571		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0001587973745500741		others	0 sec	0.0		others	30 sec	0.0001587973745500741		others	1 min	0.00010586491636671607		others	5 min	0.0005822570400169384		others	10 min	0.0003175947491001482		others	>10 min	0.0024348930764344695				
homebrew-versions	src	0 sec	0.03662926106288376		src	30 sec	0.07664619944950243		src	1 min	0.01699131907685793		src	5 min	0.04557484649587127		src	10 min	0.020378996400592844		src	>10 min	0.23110311242854117		test	0 sec	0.0		test	30 sec	0.00021172983273343214		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	0.0001587973745500741		test	>10 min	0.0018526360364175313		others	0 sec	0.001429176370950667		others	30 sec	0.0011645140800338768		others	1 min	0.0010586491636671606		others	5 min	0.004499258945585433		others	10 min	0.0037052720728350625		others	>10 min	0.03181240736819818				
github-services	src	0 sec	0.001535041287317383		src	30 sec	0.004287529112852001		src	1 min	0.003070082574634766		src	5 min	0.013391911920389583		src	10 min	0.00619309760745289		src	>10 min	0.0394876138047851		test	0 sec	0.0011115816218505187		test	30 sec	0.004499258945585433		test	1 min	0.00269955536735126		test	5 min	0.011168748676688545		test	10 min	0.004552191403768791		test	>10 min	0.052085538852424305		others	0 sec	0.0012174465382172347		others	30 sec	0.0017997035782341732		others	1 min	0.0019055684946008892		others	5 min	0.006140165149269532		others	10 min	0.0034935422401016305		others	>10 min	0.02069659114969299				
pp-puppet	src	0 sec	0.00021172983273343214		src	30 sec	5.2932458183358036e-05		src	1 min	0.0003175947491001482		src	5 min	0.0009527842473004446		src	10 min	0.0004763921236502223		src	>10 min	0.00322887994918484		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.0		test	10 min	0.0		test	>10 min	0.0		others	0 sec	0.001535041287317383		others	30 sec	0.0029642176582680498		others	1 min	0.0029642176582680498		others	5 min	0.013868304044039804		others	10 min	0.0102159644293881		others	>10 min	0.06643023502011433				
padrino-framework	src	0 sec	0.00539911073470252		src	30 sec	0.0031759474910014822		src	1 min	0.004128731738301927		src	5 min	0.013391911920389583		src	10 min	0.0067753546474698285		src	>10 min	0.0652127884818971		test	0 sec	0.002487825534617828		test	30 sec	0.004446326487402075		test	1 min	0.003440609781918272		test	5 min	0.010904086385771755		test	10 min	0.006722422189286471		test	>10 min	0.08331568918060554		others	0 sec	0.001535041287317383		others	30 sec	0.0038111369892017783		others	1 min	0.004658056320135507		others	5 min	0.015244547956807113		others	10 min	0.008945585432987508		others	>10 min	0.04562777895405463				
sidekiq	src	0 sec	0.0009527842473004446		src	30 sec	0.0034935422401016305		src	1 min	0.0021702307855176795		src	5 min	0.005081515985602371		src	10 min	0.0036523396146517046		src	>10 min	0.042240101630319715		test	0 sec	0.00026466229091679015		test	30 sec	0.0018526360364175313		test	1 min	0.0007939868727503706		test	5 min	0.0037582045310184204		test	10 min	0.002646622909167902		test	>10 min	0.037105653186533985		others	0 sec	0.0001587973745500741		others	30 sec	0.004234596654668642		others	1 min	0.0019585009527842475		others	5 min	0.010057167054838027		others	10 min	0.007781071352953631		others	>10 min	0.050868092314207074				
sufia	src	0 sec	0.018102900698708447		src	30 sec	0.005716705483802668		src	1 min	0.007092949396569977		src	5 min	0.02265509210247724		src	10 min	0.014238831251323312		src	>10 min	0.13137836121109464		test	0 sec	0.0		test	30 sec	0.00010586491636671607		test	1 min	5.2932458183358036e-05		test	5 min	0.0007410544145670124		test	10 min	0.00010586491636671607		test	>10 min	0.004393394029218717		others	0 sec	0.005875502858352742		others	30 sec	0.0035464746982849884		others	1 min	0.0033876773237349143		others	5 min	0.009104382807537581		others	10 min	0.005240313360152445		others	>10 min	0.0731526572094008				
octopress	src	0 sec	0.00010586491636671607		src	30 sec	0.0012703789964005929		src	1 min	0.0004763921236502223		src	5 min	0.0021702307855176795		src	10 min	0.001323311454583951		src	>10 min	0.019849671818759265		test	0 sec	0.0		test	30 sec	5.2932458183358036e-05		test	1 min	0.0		test	5 min	0.0		test	10 min	5.2932458183358036e-05		test	>10 min	0.0003175947491001482		others	0 sec	0.0001587973745500741		others	30 sec	0.0007939868727503706		others	1 min	0.0007410544145670124		others	5 min	0.002487825534617828		others	10 min	0.0011645140800338768		others	>10 min	0.01429176370950667				
developer	src	0 sec	0.0020643658691509633		src	30 sec	0.01079822146940504		src	1 min	0.005981367774719458		src	5 min	0.019532077069659114		src	10 min	0.0072517467711200505		src	>10 min	0.06717128943468134		test	0 sec	0.0		test	30 sec	0.0		test	1 min	0.0		test	5 min	0.00010586491636671607		test	10 min	0.0		test	>10 min	0.0004234596654668643		others	0 sec	0.008151598560237137		others	30 sec	0.047427482532288796		others	1 min	0.01699131907685793		others	5 min	0.0431399534194368		others	10 min	0.020167266567859412		others	>10 min	0.09707812830827864				
