1655 rails-i18n.txt
0 sec	0.016918429003021148	30 sec	0.0755287009063444	60 sec	0.035045317220543805	5 min	0.13474320241691842	10 min	0.07915407854984895	> 10 min	0.6586102719033232	
2865 fxa-auth-server.txt
0 sec	0.04712041884816754	30 sec	0.018150087260034906	60 sec	0.0150087260034904	5 min	0.0712041884816754	10 min	0.06527050610820244	> 10 min	0.7832460732984293	
7574 girder.txt
0 sec	0.12450488513335094	30 sec	0.033403749669923426	60 sec	0.018880380248217588	5 min	0.08053868497491418	10 min	0.06509110113546343	> 10 min	0.6775811988381304	
4259 WP-API.txt
0 sec	0.004930734914299131	30 sec	0.09556233857713078	60 sec	0.0617515848790796	5 min	0.21601314862643814	10 min	0.11082413712139	> 10 min	0.5109180558816624	
3022 brakeman.txt
0 sec	0.032759761747187296	30 sec	0.10225016545334216	60 sec	0.053606882859033755	5 min	0.10688285903375248	10 min	0.059894109861019194	> 10 min	0.6446062210456651	
2928 blueflood.txt
0 sec	0.1362704918032787	30 sec	0.05122950819672131	60 sec	0.02185792349726776	5 min	0.1014344262295082	10 min	0.059084699453551916	> 10 min	0.6301229508196722	
5005 ossec-hids.txt
0 sec	0.09290709290709291	30 sec	0.041758241758241756	60 sec	0.035164835164835165	5 min	0.12287712287712288	10 min	0.06773226773226773	> 10 min	0.6395604395604395	
2358 redis-doc.txt
0 sec	0.011874469889737066	30 sec	0.07124681933842239	60 sec	0.05810008481764207	5 min	0.16497031382527566	10 min	0.07718405428329092	> 10 min	0.6166242578456319	
1290 bem-bl.txt
0 sec	0.01937984496124031	30 sec	0.07596899224806201	60 sec	0.09147286821705426	5 min	0.18604651162790697	10 min	0.056589147286821705	> 10 min	0.5705426356589147	
3501 werkzeug.txt
0 sec	0.03227649243073408	30 sec	0.08968866038274778	60 sec	0.06569551556698086	5 min	0.18337617823479005	10 min	0.08140531276778064	> 10 min	0.5475578406169666	
6724 openscad.txt
0 sec	0.08016061867935753	30 sec	0.08417608566329565	60 sec	0.04878048780487805	5 min	0.11511005353955979	10 min	0.059637120761451515	> 10 min	0.6121356335514575	
2259 rstat.txt
0 sec	0.08853474988933156	30 sec	0.08410801239486498	60 sec	0.05444887118193891	5 min	0.1752988047808765	10 min	0.12040725984949092	> 10 min	0.4772023019034971	
5873 rubygems.txt
