jquery-ui	63471		0sec	1361	0.02144286367002253		30sec	1566	0.024672685163302926		1min	505	0.007956389532227317		5min	5801	0.09139607064643696		10min	3410	0.05372532337603		>10min	50601	0.7972302311291771				
Pokemon-Showdown	40324		0sec	994	0.02465033230830275		30sec	1279	0.03171808352345997		1min	787	0.019516913004662236		5min	3408	0.08451542505703799		10min	2546	0.06313857752207122		>10min	31198	0.7736831663525444				
khan-exercises	111125		0sec	930	0.008368953880764904		30sec	5054	0.045480314960629924		1min	3997	0.03596850393700787		5min	9975	0.08976377952755905		10min	8071	0.07262992125984252		>10min	82815	0.7452418447694038				
mwEmbed	599464		0sec	183	0.00030527271028785716		30sec	8081	0.013480375802383463		1min	11127	0.018561581679633805		5min	45257	0.07549577622676258		10min	44941	0.0749686386505278		>10min	489864	0.8171700052046494				
backbone	9675		0sec	165	0.017054263565891473		30sec	372	0.038449612403100776		1min	219	0.02263565891472868		5min	927	0.09581395348837209		10min	762	0.07875968992248061		>10min	7188	0.7429457364341086				
mozillians	41360		0sec	860	0.020793036750483558		30sec	747	0.01806092843326886		1min	899	0.02173597678916828		5min	2357	0.05698742746615087		10min	2354	0.056914893617021275		>10min	33245	0.8037959381044487				
Leaflet	201368		0sec	582	0.0028902308211831073		30sec	4127	0.02049481546223829		1min	4669	0.023186404989869295		5min	14751	0.07325394302967701		10min	8774	0.04357196774065393		>10min	168068	0.8346311231178738				
yui3	1804191		0sec	4349	0.002410498666715442		30sec	166205	0.09212162126958842		1min	94724	0.052502201817878486		5min	280088	0.15524298702299258		10min	141931	0.07866739164534133		>10min	1114099	0.6175061287856995				
etherpad-lite	37531		0sec	313	0.008339772454770723		30sec	1500	0.039966960645866086		1min	626	0.016679544909541447		5min	4771	0.12712157949428474		10min	2471	0.06583890650395673		>10min	27827	0.741440409261677				
ace	109421		0sec	2102	0.019210206450315754		30sec	3402	0.03109092404565851		1min	1840	0.01681578490417744		5min	11839	0.10819678123943302		10min	4900	0.04478116632090732		>10min	84510	0.7723380338326281				
zeroclickinfo-spice	489346		0sec	1166	0.002382772108078946		30sec	6100	0.012465617375027077		1min	5391	0.011016744798159176		5min	40380	0.0825182999350153		10min	32672	0.06676666407817781		>10min	403544	0.8246598521291684				
ripple-client	34183		0sec	1331	0.03893748354445192		30sec	1407	0.041160810929409354		1min	1015	0.02969312231226048		5min	5035	0.14729543925343005		10min	2522	0.07377936401135067		>10min	22499	0.6581926688704912				
cockpit	27689		0sec	2739	0.09892014879555058		30sec	8629	0.311640001444617		1min	1174	0.04239950883022139		5min	2691	0.09718660840044784		10min	1249	0.04510816569756943		>10min	10988	0.3968362887789375				
underscore	5178		0sec	42	0.008111239860950173		30sec	192	0.03707995365005794		1min	71	0.013711857860177675		5min	503	0.09714175357280803		10min	382	0.07377365778292777		>10min	3973	0.7672846658941677				
kibana	5012110		0sec	4160	0.0008299897647896794		30sec	99959	0.019943496850627778		1min	121383	0.02421794413929463		5min	416484	0.08309554259583289		10min	506566	0.10106841230539633		>10min	3856580	0.7694523863203322				
locawebstyle	46916		0sec	1156	0.024639781737573536		30sec	2206	0.04702020632620002		1min	1095	0.02333958564242476		5min	2993	0.06379486742262767		10min	1666	0.03551027368062069		>10min	37550	0.8003666126694517				
mojito	244909		0sec	762	0.0031113597295321935		30sec	4135	0.01688382215435121		1min	4345	0.01774128349713567		5min	24084	0.09833856656962382		10min	19472	0.07950708222237647		>10min	190945	0.7796569337999012				
ezpublish-legacy	6060686		0sec	6863	0.001132380063906957		30sec	68867	0.011362905123281425		1min	44774	0.007387612557390368		5min	331903	0.05476327267243345		10min	357034	0.058909832979303		>10min	5249060	0.8660834763589468				
enyo	68151		0sec	1522	0.022332761074672417		30sec	766	0.011239747032325277		1min	1972	0.028935745623688575		5min	5860	0.08598553212718815		10min	3164	0.04642631802908248		>10min	54784	0.8038620122962246				
sequelize	43479		0sec	941	0.02164263207525472		30sec	2356	0.05418707881966007		1min	1479	0.03401642172083075		5min	4181	0.09616136525679063		10min	2372	0.05455507256376642		>10min	31952	0.7348835069803813				
community-app	32889		0sec	9	0.00027364772416309404		30sec	632	0.01921615129678616		1min	622	0.01891209826993828		5min	2233	0.06789504089513211		10min	1788	0.05436468120040135		>10min	27591	0.838912706375992				
spotlight	37930		0sec	3401	0.08966517268652781		30sec	832	0.021935143685736885		1min	1265	0.03335090957026101		5min	4797	0.12646981281307673		10min	4715	0.12430793567097284		>10min	22323	0.5885315054046929				
geonode	521201		0sec	600	0.0011511873538231892		30sec	15422	0.02958935228443537		1min	9217	0.01768415640031389		5min	61902	0.11876799929393843		10min	41551	0.07972164289784556		>10min	391655	0.7514471384360353				
fxa-content-server	52527		0sec	840	0.01599177565823291		30sec	777	0.01479239248386544		1min	693	0.01319321491804215		5min	3751	0.07141089344527576		10min	2346	0.04466274487406477		>10min	44028	0.8381974984293792				
eslint	58780		0sec	34	0.0005784280367471929		30sec	740	0.012589316093909493		1min	747	0.01270840421912215		5min	6976	0.11867982306907111		10min	4951	0.08422932970398095		>10min	45235	0.769564477713508				
plottable	216693		0sec	622	0.002870420364294186		30sec	10883	0.050223126727674636		1min	9705	0.04478686436571555		5min	49468	0.2282861006123871		10min	30804	0.1421550303886143		>10min	114854	0.530030965467274				
bootstrap	319049		0sec	31879	0.09991882124689311		30sec	13292	0.041661312212230725		1min	7853	0.02461377405978392		5min	37250	0.11675322599349944		10min	26512	0.08309695375945388		>10min	202045	0.6332726321035327				
traceur-compiler	17256		0sec	99	0.005737134909596662		30sec	668	0.0387111729253593		1min	453	0.026251738525730182		5min	920	0.05331478905887807		10min	1340	0.07765414928140936		>10min	13767	0.7978094575799722				
habitrpg	7721584		0sec	2242	0.0002903549323558482		30sec	554731	0.07184160659263696		1min	438491	0.05678770055470484		5min	1220969	0.15812416208902214		10min	716690	0.09281644802413598		>10min	4783963	0.6195572048429442				
ariatemplates	15852		0sec	224	0.014130709058793843		30sec	234	0.014761544284632853		1min	1180	0.07443855664900328		5min	1459	0.09203885944991168		10min	361	0.02277315165278829		>10min	12011	0.7576961897552359				
npm	50397		0sec	9771	0.19388058813024583		30sec	5404	0.10722860487727444		1min	2673	0.05303887136139056		5min	6093	0.12090005357461754		10min	1649	0.03272020159930154		>10min	21328	0.42319979363851024				
aodn-portal	4668967		0sec	2290256	0.4905273479122898		30sec	47007	0.01006796578343775		1min	61608	0.013195209989704361		5min	198259	0.042463140133567015		10min	189291	0.04054237264902493		>10min	1880289	0.40272055895875897				
ares-project	146100		0sec	276	0.00188911704312115		30sec	3371	0.023073237508555784		1min	5970	0.04086242299794661		5min	12446	0.08518822724161533		10min	15537	0.10634496919917864		>10min	108396	0.7419301848049281				
bem-components	37848		0sec	1160	0.030648911435214542		30sec	495	0.01307863031071655		1min	444	0.011731135066582118		5min	5501	0.1453445360388924		10min	2034	0.05374128091312619		>10min	27177	0.7180564362714014				
https-everywhere	11361165		0sec	15192	0.0013371868113877406		30sec	753683	0.06633853130378795		1min	711876	0.06265871501734196		5min	2576189	0.22675394644827357		10min	949686	0.08359054727222076		>10min	6192471	0.5450559867760041				
RapidFTR	63321		0sec	2650	0.041850255049667565		30sec	1846	0.02915304559308918		1min	1200	0.0189510588904155		5min	5091	0.08039986734258776		10min	3644	0.05754804883056174		>10min	48581	0.7672178266293963				
moment	27681		0sec	2658	0.0960225425382031		30sec	1111	0.04013583324301868		1min	695	0.02510747444095228		5min	3574	0.12911383259275316		10min	2043	0.0738051370976482		>10min	17257	0.6234240092482208				
curriculum	2773		0sec	0		30sec	74	0.026685899747565814		1min	57	0.020555355210962856		5min	282	0.1016949152542373		10min	105	0.03786512802019473		>10min	2250	0.8113956004327443				
TypeScript	4585930		0sec	1833	0.00039970082404223355		30sec	156221	0.034065282287344116		1min	160436	0.03498439793019082		5min	707961	0.15437675673200418		10min	555991	0.12123844018552399		>10min	2998228	0.653788435497271				
Agora	44421		0sec	974	0.021926566263704105		30sec	1791	0.04031876815019923		1min	2052	0.04619436752887148		5min	6454	0.14529164134080727		10min	4068	0.09157830755723645		>10min	28952	0.6517638054073523				
ng-grid	20219		0sec	103	0.005094218309510856		30sec	640	0.03165339532123251		1min	472	0.023344379049408972		5min	1398	0.06914288540481725		10min	1467	0.07255551708788763		>10min	15998	0.7912359661704338				
phaser	224014		0sec	1155	0.005155927754515343		30sec	11810	0.052719919290758616		1min	4663	0.020815663306757614		5min	15750	0.07030810574339104		10min	16413	0.07326774219468427		>10min	172539	0.7702152544037426				
jsbin	55970		0sec	448	0.008004288011434697		30sec	3295	0.05887082365552975		1min	1955	0.03492942647847061		5min	5670	0.10130427014472039		10min	3703	0.06616044309451492		>10min	40475	0.7231552617473647				
flynn	79229		0sec	4640	0.05856441454517916		30sec	3291	0.04153782074745358		1min	2898	0.03657751580860544		5min	8190	0.10337124032866753		10min	3989	0.050347726211362		>10min	55291	0.6978631561675649				
Aloha-Editor	2144726		0sec	103164	0.04810124929711301		30sec	93357	0.04352863722452192		1min	175664	0.08190510116443779		5min	401683	0.1872887259258292		10min	211223	0.09848484142030264		>10min	1155176	0.5386123915129485				
archivesspace	151209		0sec	10469	0.06923529684079652		30sec	2045	0.013524327255652772		1min	1967	0.01300848494467922		5min	8437	0.05579694330363933		10min	5893	0.03897254793034806		>10min	121027	0.8003954791050797				
balanced-dashboard	123431		0sec	1778	0.014404809164634493		30sec	4088	0.03311971870923836		1min	3185	0.025803890432711394		5min	14638	0.11859257398870623		10min	14676	0.11890043830156119		>10min	84572	0.6851763333360339				
encoded	282453		0sec	1017	0.0036005990377160095		30sec	11159	0.039507457877947835		1min	7054	0.024974066481857158		5min	33977	0.12029257965041971		10min	25006	0.08853154330100937		>10min	203335	0.719889680761047				
html5-boilerplate	4619		0sec	47	0.01017536263260446		30sec	202	0.043732409612470234		1min	111	0.02403117557912968		5min	413	0.08941329292054558		10min	267	0.05780471963628491		>10min	3560	0.7707295951504655				
cgxp	86145		0sec	261	0.0030297753787219225		30sec	356	0.004132567183237564		1min	799	0.00927505949271577		5min	10337	0.11999535666608625		10min	1001	0.011619943119159556		>10min	73330	0.8512391897382321				
jshint	6097		0sec	192	0.03149089716253895		30sec	233	0.03821551582745612		1min	137	0.02247006724618665		5min	608	0.09972117434804002		10min	383	0.06281777923568968		>10min	4509	0.7395440380515007				
canjs	310839		0sec	2017	0.0064888897467820965		30sec	8780	0.028246133850642938		1min	4231	0.013611548100463585		5min	15823	0.05090416582217804		10min	14553	0.04681844942236978		>10min	265300	0.8534965046213635				
alloy	76652		0sec	205	0.002674424672546052		30sec	1235	0.016111777905338413		1min	1380	0.01800344413713928		5min	4491	0.05858946928977717		10min	1404	0.018316547513437354		>10min	67881	0.8855737619370663				
JabbR	25111		0sec	74	0.0029469156943172314		30sec	475	0.01891601290271196		1min	239	0.00951774122894349		5min	2844	0.11325713830592171		10min	1708	0.06801800007964637		>10min	19456	0.7747998884950819				
Haraka	15719		0sec	516	0.03282651568165914		30sec	498	0.03168140466950824		1min	714	0.04542273681531904		5min	1963	0.12488071760290095		10min	865	0.05502894586169604		>10min	11093	0.7057064698772186				
video	29348		0sec	155	0.00528145018399891		30sec	879	0.029950933624097044		1min	1093	0.03724274226523102		5min	4128	0.14065694425514516		10min	1639	0.05584707646176912		>10min	21408	0.7294534550906365				
sproutcore	137490		0sec	6230	0.0453123863553713		30sec	2703	0.019659611608116953		1min	1428	0.010386209906174995		5min	8340	0.060658957015055644		10min	5308	0.03860644410502582		>10min	111951	0.814248308967925				
graphite-web	28553		0sec	444	0.015550029769201135		30sec	6371	0.22312891815220817		1min	305	0.010681889818933211		5min	3406	0.11928694007634924		10min	975	0.034147024831016004		>10min	17041	0.5968199488670193				
docs	7682		0sec	106	0.013798489976568603		30sec	160	0.020827909398594115		1min	138	0.017964071856287425		5min	426	0.05545430877375684		10min	267	0.03475657380890393		>10min	6557	0.8535537620411351				
frappe	895766		0sec	39139	0.0436933306242925		30sec	28512	0.03182974124938879		1min	33731	0.0376560396353512		5min	112357	0.12543119520053228		10min	59002	0.06586764847069436		>10min	600388	0.6702509360703577				
hflossk	35070		0sec	74	0.0021100655831194754		30sec	2039	0.05814086113487311		1min	1402	0.039977188480182495		5min	4817	0.1373538637011691		10min	3250	0.0926717992586256		>10min	23372	0.6664385514684916				
LedgerSMB	363807		0sec	1502	0.00412856267196618		30sec	1485	0.004081834599114365		1min	2803	0.007704634600213849		5min	37275	0.10245817150302221		10min	42769	0.11755958516466149		>10min	277825	0.7636604023561944				
stellar-client	24062		0sec	255	0.010597622807746655		30sec	912	0.03790208627711745		1min	648	0.02693042972321503		5min	3230	0.13423655556479094		10min	2816	0.1170310032416258		>10min	16184	0.672595794198321				
ralph_assets	22323		0sec	152	0.006809120637907091		30sec	693	0.031044214487300093		1min	562	0.02517582762173543		5min	3088	0.1383326613806388		10min	1992	0.08923531783362451		>10min	15821	0.7087309053442638				
amber	50252		0sec	526	0.010467245084772746		30sec	1788	0.03558067340603359		1min	1362	0.02710339886969673		5min	6533	0.13000477592931625		10min	4399	0.0875388044256945		>10min	35431	0.7050664650163178				
fabric	32191		0sec	420	0.01304712497281849		30sec	7049	0.2189742474604703		1min	2111	0.06557733528004722		5min	4361	0.13547264763443198		10min	1521	0.047249231151564104		>10min	16526	0.5133733030971389				
fuelux	269632		0sec	157	0.0005822751008782341		30sec	7503	0.027826815808212675		1min	809	0.0030003857108948494		5min	33041	0.12254109304533586		10min	22777	0.08447439473059577		>10min	205341	0.7615602005696653				
Modernizr	651534		0sec	294097	0.45139163880933303		30sec	285	0.00043742920553647237		1min	11920	0.01829528466664825		5min	88946	0.13651781794963885		10min	12668	0.01944334447626678		>10min	243608	0.3738991364993999				
mercury	1164670		0sec	1787	0.0015343401993697786		30sec	53711	0.04611692582448247		1min	53848	0.046234555711059784		5min	281636	0.24181613675976887		10min	196422	0.1686503473086797		>10min	573428	0.49235234014785306				
apps	2091074		0sec	9001	0.004304486593970371		30sec	47960	0.02293558238493712		1min	64458	0.03082530795179893		5min	202221	0.09670676408391095		10min	94100	0.04500079863266436		>10min	1663871	0.7957016346623792				
popcorn	6050		0sec	1971	0.32578512396694215		30sec	59	0.009752066115702479		1min	51	0.008429752066115702		5min	265	0.043801652892561986		10min	165	0.02727272727272727		>10min	3446	0.5695867768595041				
LMIS-Chrome	29487		0sec	439	0.01488791670905823		30sec	931	0.031573235663173604		1min	3511	0.1190694204225591		5min	6120	0.20754908942924		10min	2506	0.08498660426628683		>10min	15811	0.5362023942754434				
mongoose	81553		0sec	876	0.010741481000085833		30sec	5431	0.06659472980760978		1min	2394	0.02935514328105649		5min	14294	0.17527252216350103		10min	7182	0.08806542984316948		>10min	51339	0.6295170012139345				
less	30818		0sec	68	0.0022065026932312284		30sec	769	0.024952949574923746		1min	602	0.019534038548899995		5min	2594	0.08417158803296775		10min	1921	0.06233370108378221		>10min	24519	0.7956064637549484				
sails	57444		0sec	177	0.0030812617505744724		30sec	3629	0.06317457001601559		1min	2669	0.046462641877306594		5min	10053	0.17500522247754335		10min	4448	0.07743193370935171		>10min	36465	0.6347921453937748				
encore-ui	62674		0sec	849	0.013546287136611674		30sec	994	0.01585984618821202		1min	1127	0.01798193828381785		5min	4531	0.07229473146759421		10min	2897	0.046223314293008265		>10min	52049	0.8304719660465265				
Crafty	11411		0sec	169	0.014810270791341687		30sec	343	0.030058715274734905		1min	291	0.025501708877399002		5min	878	0.07694330032424854		10min	665	0.058277101042853385		>10min	9032	0.7915169573218824				
pixi	164413		0sec	60	0.00036493464628709407		30sec	4127	0.025101421420447287		1min	2899	0.01763242565977143		5min	22588	0.13738572983888137		10min	11101	0.0675189918072172		>10min	123608	0.7518140293042521				
open-data-certificate	135799		0sec	1778	0.013092879918114272		30sec	8508	0.06265141864078527		1min	5677	0.04180443154956959		5min	11130	0.0819593664165421		10min	10793	0.0794777575681706		>10min	97439	0.7175236931052511				
stylus	1		0sec	0		30sec	0		1min	0		5min	0		10min	0		>10min	1	1.0				
zepto	4016		0sec	125	0.031125498007968128		30sec	146	0.036354581673306775		1min	230	0.05727091633466135		5min	324	0.08067729083665338		10min	283	0.07046812749003985		>10min	2892	0.7201195219123506				
protractor	5062		0sec	264	0.05215329909126827		30sec	116	0.022915843540102725		1min	54	0.01066772026866851		5min	385	0.07605689450809956		10min	245	0.04839984195969972		>10min	3990	0.7882259976293955				
avalon	13536		0sec	251	0.018543144208037824		30sec	230	0.016991725768321513		1min	118	0.008717494089834516		5min	895	0.06611997635933806		10min	1360	0.10047281323877069		>10min	10661	0.787603427895981				
beaker-notebook	6643		0sec	0		30sec	26	0.003913894324853229		1min	147	0.022128556375131718		5min	408	0.06141803402077375		10min	461	0.06939635706758994		>10min	5601	0.8431431582116513				
abaaso	7293		0sec	1	0.0001371177841766077		30sec	34	0.004662004662004662		1min	139	0.019059372000548472		5min	819	0.11229946524064172		10min	517	0.07088989441930618		>10min	5783	0.7929521458933224				
kat-gui	6388		0sec	0		30sec	131	0.02050720100187852		1min	308	0.048215403882279274		5min	1923	0.3010331872260488		10min	389	0.06089542892924233		>10min	3629	0.5680964308077645				
node-mongodb-native	34771		0sec	1030	0.02962238647148486		30sec	1084	0.03117540479134911		1min	1026	0.02950734807742084		5min	3090	0.08886715941445457		10min	1754	0.050444335797072276		>10min	26757	0.7695205774927382				
jquery-validation	2285		0sec	293	0.12822757111597374		30sec	58	0.02538293216630197		1min	42	0.018380743982494528		5min	253	0.11072210065645514		10min	133	0.05820568927789934		>10min	1420	0.6214442013129103				
ionic	115977		0sec	1423	0.01226967415953163		30sec	2139	0.018443312036007138		1min	904	0.00779464893901377		5min	12067	0.10404649197685747		10min	11699	0.10087344904593153		>10min	87637	0.7556412047216259				
tinymce	175223		0sec	1883	0.010746306135610052		30sec	6779	0.038687843490865924		1min	4666	0.026628924285053902		5min	10444	0.0596040474138669		10min	9760	0.055700450283353214		>10min	140691	0.8029254150425458				
thimble	14400		0sec	3055	0.21215277777777777		30sec	643	0.04465277777777778		1min	311	0.021597222222222223		5min	1008	0.07		10min	424	0.029444444444444443		>10min	8947	0.6213194444444444				
wdntemplates	123347		0sec	132	0.0010701516858942657		30sec	6410	0.05196721444380487		1min	1508	0.012225672290367823		5min	15237	0.12352955483311309		10min	11429	0.09265730013701184		>10min	88517	0.717625884699263				
habitrpg-shared	55137		0sec	869	0.015760741425902752		30sec	1147	0.02080272775087509		1min	602	0.010918258156954495		5min	2274	0.04124272267261549		10min	2458	0.04457986470065473		>10min	47683	0.864809474581497				
jsdom	26199		0sec	806	0.03076453299744265		30sec	600	0.022901637467078895		1min	229	0.008740791633268446		5min	4453	0.16996831940150386		10min	1537	0.05866636131150044		>10min	18224	0.695599068666743				
angular-strap	6630		0sec	20	0.0030165912518853697		30sec	299	0.045098039215686274		1min	600	0.09049773755656108		5min	2065	0.3114630467571644		10min	1002	0.151131221719457		>10min	2632	0.3969834087481146				
connect	1305197		0sec	1876	0.0014373309163291058		30sec	33006	0.02528813658014844		1min	13718	0.010510290783690125		5min	143912	0.11026074990978374		10min	113189	0.08672177456736416		>10min	998989	0.7653932701346999				
talkilla	17781		0sec	478	0.026882627523761318		30sec	450	0.025307912940779484		1min	494	0.027782464428322367		5min	1820	0.10235644789381924		10min	1331	0.0748551824981722		>10min	13146	0.7393284967099714				
digiroad2	296935		0sec	2329	0.00784346742553084		30sec	5685	0.019145604256823885		1min	5147	0.017333759913785846		5min	34072	0.11474565140518969		10min	31528	0.10617811979052655		>10min	217758	0.7333524171956826				
fxa-auth-server	64663		0sec	680	0.010516060188979787		30sec	671	0.01037687703941976		1min	153	0.002366113542520452		5min	2638	0.04079612761548335		10min	2532	0.03915685940955415		>10min	57984	0.8967106382320646				
bem-bl	11194		0sec	75	0.006700017866714311		30sec	894	0.0798642129712346		1min	1021	0.09120957655887083		5min	1889	0.16875111666964446		10min	569	0.05083080221547257		>10min	6734	0.6015722708593889				
tiddlyspace	13507		0sec	16	0.0011845709632042644		30sec	196	0.01451099429925224		1min	328	0.02428370474568742		5min	1713	0.12682312874805657		10min	1312	0.09713481898274968		>10min	9938	0.7357666395202488				
waterbear	35879		0sec	147	0.004097104155634215		30sec	1344	0.03745923799436997		1min	1055	0.02940438696730678		5min	4591	0.12795785835725634		10min	2194	0.06114997630926169		>10min	26484	0.7381476629783439				
karma	10210		0sec	481	0.04711067580803134		30sec	588	0.057590597453476985		1min	358	0.03506366307541626		5min	1191	0.11665034280117532		10min	481	0.04711067580803134		>10min	7056	0.6910871694417238				
core	955143		0sec	22173	0.02321432497542253		30sec	122824	0.12859226314803124		1min	41264	0.043201907986552796		5min	127992	0.1340029712828341		10min	53432	0.0559413616599818		>10min	548318	0.5740690137497736				
programmes-plant	23123		0sec	284	0.012282143320503395		30sec	1297	0.056091337629200363		1min	1521	0.0657786619383298		5min	3476	0.15032651472559788		10min	2387	0.10323054966916058		>10min	14148	0.6118583228819789				
chaplin	9744		0sec	62	0.006362889983579639		30sec	611	0.06270525451559934		1min	318	0.03263546798029557		5min	1228	0.12602627257799673		10min	622	0.06383415435139574		>10min	6872	0.7052545155993432				
loopback	11805		0sec	205	0.01736552308343922		30sec	204	0.017280813214739517		1min	319	0.027022448115205423		5min	983	0.08326980093180855		10min	796	0.067429055484964		>10min	9246	0.7832274459974587				
highlight	45144		0sec	325	0.007199184830763778		30sec	867	0.01920520999468368		1min	1490	0.03300549353180932		5min	6404	0.14185716817295765		10min	2441	0.05407141591352118		>10min	33576	0.7437533227006912				
analytics	9360		0sec	210	0.022435897435897436		30sec	656	0.07008547008547009		1min	239	0.025534188034188034		5min	1412	0.15085470085470085		10min	636	0.06794871794871794		>10min	6187	0.6610042735042735				
FieldDB	344499		0sec	7292	0.02116697000571845		30sec	5743	0.01667058540082845		1min	11786	0.0342120006153864		5min	34006	0.0987114621522849		10min	19618	0.056946464285817955		>10min	265985	0.7720922266828061				
ckanext-canada	32789		0sec	103	0.0031412973863185825		30sec	559	0.017048400378175607		1min	539	0.016438439720638017		5min	2419	0.07377474152917136		10min	2354	0.0717923693921742		>10min	26719	0.8148769404373418				
